Ward name,Ward code,Default_RMSE,Tuned_RMSE,Best_order,Best_seasonal,Improvement
Blendon & Penhill,E05011221,17.153503056077653,1.224744871391589,"(0, 0, 0)","(0, 1, 0, 12)",15.928758184686064
Welsh Harp,E05013513,12.912248680519909,2.3007138080475222,"(0, 0, 1)","(0, 0, 1, 12)",10.611534872472387
Bounds Green,E05013586,3.143530391475562,2.648529896083796,"(1, 1, 1)","(0, 0, 1, 12)",0.49500049539176594
Blackwall & Cubitt Town,E05009318,4.3017738138963155,3.8601133428051084,"(0, 1, 0)","(1, 1, 0, 12)",0.4416604710912071
Wembley Central,E05013514,2.939899985606306,1.3703148713195323,"(1, 0, 0)","(0, 0, 0, 12)",1.5695851142867736
Blackheath,E05013715,5.154628299635176,2.850498740845844,"(1, 1, 1)","(0, 0, 0, 12)",2.304129558789332
Wembley Hill,E05013515,3.2059385568947945,1.3228770211004632,"(0, 0, 0)","(0, 0, 1, 12)",1.8830615357943312
Blackfen & Lamorbey,E05011220,3.2111575261478342,2.5849810850111474,"(1, 1, 0)","(1, 0, 0, 12)",0.6261764411366868
Biggin Hill,E05013989,3.679955107360684,1.261760012843941,"(1, 0, 1)","(0, 0, 1, 12)",2.4181950945167427
Wembley Park,E05013516,1.5568756458700495,1.5207019614226829,"(0, 0, 0)","(0, 0, 1, 12)",0.03617368444736657
Bickley & Sundridge,E05013988,7.232587613527952,5.338539126018998,"(0, 1, 0)","(0, 1, 0, 12)",1.8940484875089538
Blackheath Westcombe,E05014073,8.24903143051077,3.82543821480794,"(0, 1, 1)","(0, 0, 0, 12)",4.42359321570283
Wendell Park,E05013750,1.0662737124406054,0.36084040507270754,"(0, 1, 1)","(0, 1, 1, 12)",0.7054333073678979
Wealdstone North,E05013561,1.7289780455052404,1.090449981942292,"(0, 0, 1)","(0, 0, 1, 12)",0.6385280635629484
Waterloo & South Bank,E05014118,3.3788594048848806,2.5220076663528674,"(1, 0, 1)","(0, 0, 0, 12)",0.8568517385320131
Wandle,E05013826,4.056114678046928,1.7145816923646044,"(0, 1, 1)","(0, 0, 0, 12)",2.3415329856823233
Brixton Windrush,E05014098,9.973298603639604,1.9578850437895328,"(1, 0, 0)","(0, 1, 1, 12)",8.01541355985007
Brixton Rush Common,E05014097,1.8769189589965236,1.4234660024323569,"(0, 1, 0)","(1, 1, 1, 12)",0.45345295656416673
Wandle,E05014026,29.703179482317626,0.613892261970984,"(0, 0, 0)","(1, 0, 0, 12)",29.08928722034664
Brixton North,E05014096,2.7166226657832375,0.9293771153214047,"(1, 0, 0)","(0, 0, 0, 12)",1.787245550461833
Wandsworth Common,E05014027,6.051474371659121,2.1009591342887024,"(1, 0, 1)","(0, 0, 0, 12)",3.9505152373704187
Brixton Acre Lane,E05014095,1.5172070123995278,1.2235768136977638,"(0, 0, 1)","(1, 0, 1, 12)",0.293630198701764
Bow East,E05009319,7.5756428006171905,3.03148221252127,"(0, 0, 0)","(0, 0, 1, 12)",4.54416058809592
Brimsdown,E05013674,2.9827670991958333,1.7716725159065358,"(1, 0, 0)","(0, 0, 0, 12)",1.2110945832892974
Bridge,E05011236,2.41947412986059,0.45020781693399153,"(1, 1, 0)","(1, 0, 0, 12)",1.9692663129265984
Wanstead Park,E05011254,6.522204779104555,2.989981172418316,"(0, 1, 1)","(0, 1, 0, 12)",3.5322236066862396
Brentford West,E05013608,10.94341845943293,1.201091452024699,"(0, 0, 1)","(0, 0, 1, 12)",9.742327007408232
Brentford East,E05013607,3.466631995738461,1.417520773850234,"(0, 1, 1)","(0, 0, 0, 12)",2.049111221888227
Wanstead Village,E05011255,6.52793529913845,1.1899246616673516,"(1, 1, 0)","(0, 0, 0, 12)",5.338010637471099
Bowes,E05013673,4.748243760990338,0.994575465992627,"(1, 0, 0)","(0, 0, 0, 12)",3.753668294997711
Bow West,E05009320,4.886040385049942,2.031030424806597,"(0, 0, 0)","(0, 0, 1, 12)",2.8550099602433447
Wandsworth Town,E05014028,9.936934308189008,3.9110202356963355,"(1, 0, 0)","(0, 0, 0, 12)",6.025914072492672
Bexleyheath,E05011219,3.245161827477368,0.6096959369190789,"(0, 0, 1)","(1, 0, 0, 12)",2.6354658905582893
Bethnal Green West,E05009331,13.689022837716612,4.6971401269966195,"(1, 0, 0)","(1, 0, 1, 12)",8.991882710719992
West Barnes,E05013827,3.9063774824586366,0.5143480289369239,"(0, 0, 1)","(0, 0, 1, 12)",3.3920294535217126
Beckton,E05013904,5.9430058942150685,1.8985446850811736,"(0, 0, 1)","(0, 0, 0, 12)",4.044461209133895
Beckenham Town & Copers Cope,E05013987,9.420449559874292,7.826237921249264,"(0, 0, 0)","(0, 1, 0, 12)",1.594211638625028
West Heath,E05011233,2.5674496602754013,0.8430215146784522,"(1, 0, 1)","(0, 0, 0, 12)",1.7244281455969492
Beam Park,E05013967,3.355777397196134,0.6236095644623235,"(0, 1, 0)","(1, 1, 0, 12)",2.7321678327338104
Beam,E05014056,2.4677108777677157,1.8701210061155091,"(1, 1, 0)","(0, 0, 0, 12)",0.5975898716522066
West Hendon,E05013649,4.710405632567659,3.7651860138566646,"(1, 0, 0)","(1, 0, 1, 12)",0.9452196187109947
Bayswater,E05013793,11.255060098851155,6.910137480534945,"(0, 1, 0)","(0, 1, 0, 12)",4.34492261831621
West Harrow,E05013563,1.1579483441339862,0.8044950914034873,"(1, 0, 0)","(1, 1, 0, 12)",0.3534532527304989
West Hill,E05014029,2.896187699587946,0.8508126997392255,"(0, 1, 1)","(0, 0, 1, 12)",2.0453749998487205
Barnsbury,E05013698,2.6807932845961644,1.34714181591935,"(1, 1, 1)","(1, 0, 0, 12)",1.3336514686768144
William Morris,E05013902,4.221023478887295,2.8722813232690148,"(0, 0, 0)","(0, 1, 0, 12)",1.3487421556182801
West Kensington,E05013751,4.161925799400718,1.4995127121239635,"(0, 0, 1)","(0, 0, 1, 12)",2.6624130872767546
Barnhill,E05013497,3.682877044178573,2.6169033737128506,"(0, 0, 1)","(0, 1, 0, 12)",1.0659736704657226
Barnet Vale,E05013628,6.474726772495568,3.9793379977957137,"(1, 1, 0)","(1, 1, 1, 12)",2.4953887746998547
West Putney,E05014030,3.154736956363868,2.23606797749979,"(0, 0, 0)","(0, 1, 0, 12)",0.9186689788640781
Barnes,E05013774,17.520049480408314,1.4853578077795708,"(1, 0, 0)","(0, 0, 0, 12)",16.034691672628743
Battersea Park,E05014010,5.206745684340672,4.59701985212435,"(1, 0, 1)","(0, 1, 0, 12)",0.6097258322163217
Becontree,E05014057,2.9640565184221046,2.0374518822907746,"(0, 0, 1)","(1, 1, 1, 12)",0.92660463613133
West Hampstead,E05013671,6.560481173152047,1.9390671726988553,"(0, 1, 1)","(1, 0, 1, 12)",4.621414000453191
Beddington,E05013754,1.174641522932746,0.8479634803695749,"(1, 0, 1)","(0, 0, 0, 12)",0.3266780425631711
Bethnal Green East,E05009317,16.36422965672269,6.786789033058871,"(1, 0, 0)","(1, 0, 0, 12)",9.577440623663819
West Drayton,E05013581,3.4107371129759603,1.6412257993228052,"(0, 1, 0)","(0, 0, 1, 12)",1.769511313653155
Berrylands,E05013929,3.438116247099666,1.8714218989570126,"(1, 1, 0)","(1, 0, 1, 12)",1.5666943481426534
Bensham Manor,E05011464,2.459579884954361,2.0753450391014847,"(1, 0, 0)","(1, 1, 0, 12)",0.38423484585287637
West Dulwich,E05014119,5.7550391387601625,0.7071067811865469,"(0, 1, 0)","(0, 0, 0, 12)",5.0479323575736155
Belvedere,E05011218,1.7608420297454226,1.0606816805962251,"(0, 0, 0)","(0, 0, 1, 12)",0.7001603491491974
West End,E05013808,12.901810254791487,11.294838984922189,"(0, 0, 0)","(1, 1, 1, 12)",1.6069712698692982
Belsize,E05013652,5.9482557040128485,2.2446449963082182,"(0, 1, 1)","(0, 0, 1, 12)",3.7036107077046303
Belmore,E05013564,5.269572469529517,3.9645202191208115,"(0, 1, 0)","(1, 0, 0, 12)",1.3050522504087052
West Finchley,E05013648,6.899929247392866,3.9628449439932902,"(1, 1, 0)","(0, 0, 0, 12)",2.937084303399576
Belmont,E05013755,3.20355275521863,1.728179043360641,"(1, 1, 0)","(1, 1, 0, 12)",1.475373711857989
Belmont,E05013542,3.54521666775993,1.8244969408979892,"(0, 1, 1)","(0, 1, 1, 12)",1.7207197268619407
Yiewsley,E05013584,1.4845411980656313,0.7007438409209545,"(1, 0, 1)","(0, 1, 0, 12)",0.7837973571446768
West Green,E05013603,6.286378969186527,2.1180379463297734,"(0, 0, 1)","(1, 0, 1, 12)",4.168341022856753
Bellingham,E05013714,7.626185208230801,2.5486196767610463,"(1, 1, 0)","(0, 0, 1, 12)",5.077565531469755
West Ham,E05013927,3.3718079952715057,0.18026969053097378,"(0, 1, 0)","(1, 0, 0, 12)",3.191538304740532
Bedfont,E05013606,3.248977119376783,2.255997551609194,"(0, 0, 1)","(1, 1, 1, 12)",0.992979567767589
Broad Green,E05011465,3.2676134546945934,1.0881292911373543,"(1, 0, 1)","(0, 0, 0, 12)",2.1794841635572393
Walpole,E05013541,3.7129111033157596,2.0816555114906565,"(1, 0, 0)","(0, 0, 0, 12)",1.631255591825103
Brockley,E05013716,2.9589975629506937,1.1994173514307098,"(1, 0, 0)","(1, 0, 1, 12)",1.759580211519984
Bromley Common & Holwood,E05013990,6.610811279230809,1.6583123951776995,"(1, 1, 0)","(0, 0, 0, 12)",4.95249888405311
Trinity,E05014025,5.426420067273392,0.8271299778916489,"(1, 0, 0)","(0, 0, 0, 12)",4.599290089381744
Centenary,E05013544,4.699376140535979,1.391942971605022,"(0, 1, 0)","(0, 1, 1, 12)",3.3074331689309573
Cazenove,E05009368,4.408969925183934,2.340007833963934,"(0, 0, 1)","(0, 0, 1, 12)",2.06896209122
Tudor,E05013946,4.3994736600125375,1.9741667329711912,"(1, 0, 0)","(1, 0, 1, 12)",2.4253069270413463
Cathall,E05013883,3.280544772559754,1.641366511987757,"(1, 0, 0)","(0, 0, 0, 12)",1.639178260571997
Tufnell Park,E05013713,4.457044721595895,2.9404710190407033,"(1, 1, 1)","(1, 0, 0, 12)",1.5165737025551915
Catford South,E05013717,12.237118310526856,3.503708090639048,"(0, 0, 0)","(1, 0, 1, 12)",8.733410219887809
Central Greenford,E05013518,4.624303496233381,2.307356011603293,"(1, 0, 1)","(0, 1, 0, 12)",2.316947484630088
Carterhatch,E05013677,3.370021849089129,1.4810248026016826,"(0, 0, 1)","(0, 0, 1, 12)",1.8889970464874466
Carshalton South & Clockhouse,E05013757,3.5719397378501085,2.036733155594458,"(1, 0, 0)","(0, 0, 0, 12)",1.5352065822556504
Carshalton Central,E05013756,6.410669574737405,3.906309678523438,"(0, 1, 1)","(1, 1, 0, 12)",2.5043598962139666
Underhill,E05013647,2.870039805531577,0.6608629914853862,"(1, 0, 0)","(0, 0, 0, 12)",2.2091768140461907
Canons,E05013543,2.1246879065648705,0.7071067811865476,"(0, 1, 0)","(0, 0, 0, 12)",1.417581125378323
Upminster,E05013986,2.463502695567817,1.295281209020953,"(1, 1, 0)","(1, 0, 1, 12)",1.1682214865468643
Canonbury,E05013701,4.792416815460205,2.150195341019638,"(1, 0, 1)","(0, 0, 0, 12)",2.6422214744405674
Cannon Hill,E05013811,1.479717521638872,0.6362997343072623,"(0, 0, 0)","(1, 0, 1, 12)",0.8434177873316098
Twickenham Riverside,E05013789,3.464055533196945,1.9491833391810969,"(1, 1, 1)","(1, 1, 0, 12)",1.514872194015848
Chadwell,E05011237,3.258576121551906,2.23606797749979,"(0, 1, 0)","(0, 0, 0, 12)",1.0225081440521162
Town,E05013693,3.5999788959244805,0.9353604543044033,"(0, 0, 1)","(0, 0, 1, 12)",2.6646184416200773
Chadwell Heath,E05014058,3.7596548216723225,1.3506992897926866,"(0, 1, 1)","(1, 0, 1, 12)",2.408955531879636
Chessington South & Malden Rushett,E05013931,1.0895884649298764,0.8311003459078689,"(1, 0, 0)","(1, 1, 0, 12)",0.2584881190220075
Chelsfield,E05013992,3.298853118362488,2.2121065025367868,"(0, 1, 0)","(1, 1, 0, 12)",1.0867466158257013
Tolworth,E05013945,4.856269104076527,2.692582403565363,"(0, 1, 0)","(0, 1, 0, 12)",2.163686700511164
Chelsea Riverside,E05009391,21.59352609595663,2.0413636974782112,"(1, 0, 1)","(0, 1, 0, 12)",19.55216239847842
Cheam,E05013758,11.408816864972314,2.615115354595382,"(1, 1, 0)","(0, 1, 1, 12)",8.793701510376932
Tooting Bec,E05014023,2.8889554475249595,1.6796851845922909,"(1, 0, 0)","(1, 1, 1, 12)",1.2092702629326686
Chaucer,E05011098,82.2128956773944,2.0619490330937356,"(0, 0, 1)","(0, 1, 0, 12)",80.15094664430066
Tooting Broadway,E05014024,3.7629110558335888,1.4976654554794455,"(0, 0, 1)","(1, 0, 0, 12)",2.2652456003541435
Charville,E05013565,4.885113914925341,1.967800934245349,"(1, 1, 0)","(1, 0, 1, 12)",2.9173129806799922
Charlton Village & Riverside,E05014075,4.622069208863755,1.526762880622758,"(0, 1, 1)","(1, 0, 0, 12)",3.0953063282409974
Tottenham Central,E05013601,14.242044395768774,1.2042849035747087,"(0, 0, 0)","(1, 0, 0, 12)",13.037759492194066
Charlton Hornfair,E05014074,5.4064937511210145,0.8888179991739429,"(1, 1, 1)","(0, 0, 1, 12)",4.517675751947071
Tottenham Hale,E05013602,3.4007267900892635,2.5373484450678325,"(1, 0, 1)","(1, 1, 1, 12)",0.863378345021431
Chapel End,E05013884,2.391642049053758,1.8446770608381216,"(0, 1, 0)","(1, 1, 0, 12)",0.5469649882156364
Wormholt,E05013753,2.6776626674204262,1.5184998409787078,"(1, 1, 0)","(0, 0, 0, 12)",1.1591628264417184
Champion Hill,E05011097,2.9862491793360433,1.9621046013647587,"(1, 1, 0)","(0, 0, 0, 12)",1.0241445779712846
Totteridge & Woodside,E05013646,1.1444657078869636,0.9768033565689236,"(0, 1, 1)","(1, 1, 0, 12)",0.16766235131803997
Upper Edmonton,E05013694,16.36596934006871,2.6234413464201465,"(1, 0, 1)","(1, 0, 0, 12)",13.742527993648562
Forest Hill,E05013722,4.611030095260076,1.94980710914878,"(1, 0, 1)","(0, 0, 0, 12)",2.6612229861112957
Canning Town South,E05013907,7.139674084536216,3.0923373991705905,"(0, 1, 0)","(0, 1, 1, 12)",4.047336685365625
Upper Walthamstow,E05013900,4.165922061815052,1.2260058697795546,"(1, 1, 0)","(0, 1, 0, 12)",2.939916192035497
Brunswick Park,E05013629,3.611405620850815,2.2617323205528854,"(1, 0, 1)","(1, 1, 1, 12)",1.3496733002979298
Bruce Castle,E05013587,7.74275150123828,1.0773836987318115,"(1, 0, 1)","(0, 0, 0, 12)",6.665367802506469
Vincent Square,E05013807,1.6605150594682712,0.8364215093934917,"(0, 0, 0)","(1, 0, 1, 12)",0.8240935500747795
Brownswood,E05009367,8.169114020407402,2.338903358514486,"(1, 1, 1)","(0, 0, 1, 12)",5.830210661892917
Waddon,E05011487,5.275775807222407,1.4078244641300328,"(1, 0, 0)","(0, 0, 0, 12)",3.8679513430923738
Brook Green,E05013735,5.337445694969749,3.388329628283885,"(0, 0, 1)","(0, 0, 1, 12)",1.949116066685864
Walham Green,E05013749,3.588386912627058,2.431648408815776,"(1, 0, 0)","(0, 0, 0, 12)",1.1567385038112818
Village,E05014070,6.324216187087577,3.6910779768659023,"(1, 1, 1)","(0, 0, 0, 12)",2.633138210221675
Brondesbury Park,E05013498,8.846084295843255,2.173877929613326,"(0, 1, 1)","(0, 0, 1, 12)",6.672206366229929
Wall End,E05013926,5.924375961691578,1.913562111882714,"(1, 0, 0)","(0, 1, 1, 12)",4.010813849808864
Bromley Town,E05013991,3.9545674409532667,3.462675870212025,"(1, 0, 0)","(1, 1, 1, 12)",0.4918915707412417
Wallington North,E05013770,1.8974644885963654,1.20499281704891,"(1, 1, 0)","(0, 0, 0, 12)",0.6924716715474555
Bromley South,E05009322,5.205587949290785,1.405040246039065,"(0, 0, 1)","(0, 0, 1, 12)",3.80054770325172
Yeading,E05013583,3.6119987141787253,1.3693047329424506,"(0, 1, 0)","(0, 1, 1, 12)",2.2426939812362745
Bromley North,E05009321,5.541886329066198,3.135758995824242,"(1, 1, 1)","(0, 0, 1, 12)",2.4061273332419564
Wallington South,E05013771,2.0749263048650435,1.2815499041858782,"(1, 0, 1)","(0, 0, 1, 12)",0.7933764006791653
Brompton & Hans Town,E05009389,9.77483770423872,0.44343591316761816,"(1, 0, 1)","(0, 0, 0, 12)",9.331401791071102
Bullsmoor,E05013675,1.727120818242673,1.1623163511846133,"(1, 0, 1)","(1, 0, 1, 12)",0.5648044670580596
Village,E05013825,7.027367886634714,2.846991426821014,"(1, 0, 0)","(1, 0, 0, 12)",4.1803764598137
Wimbledon Park,E05013828,3.9131351856569503,1.1451272704766366,"(1, 0, 1)","(0, 0, 0, 12)",2.7680079151803136
Cann Hall,E05013882,3.6264117134868576,1.5346230366811955,"(1, 0, 0)","(1, 1, 1, 12)",2.0917886768056624
Uxbridge,E05013580,18.113568058491094,1.3030740659355722,"(1, 1, 1)","(0, 0, 0, 12)",16.81049399255552
Canbury Gardens,E05013930,4.192466349767873,0.772243428020331,"(0, 0, 1)","(1, 0, 0, 12)",3.420222921747542
Canary Wharf,E05009323,12.151315840216247,1.130850091133928,"(0, 1, 1)","(0, 0, 0, 12)",11.02046574908232
Valence,E05014069,4.5951670037074095,2.1174945607032196,"(1, 1, 1)","(0, 0, 0, 12)",2.47767244300419
Campden,E05009390,1.2845367371597487,0.6870570606877398,"(1, 1, 0)","(1, 0, 1, 12)",0.597479676472009
Valentines,E05011253,2.2725492980593436,1.6061355539968647,"(1, 0, 1)","(1, 0, 1, 12)",0.6664137440624789
Camden Town,E05013655,2.2033279412972644,2.1794527389483576,"(1, 1, 1)","(0, 1, 1, 12)",0.023875202348906832
Camden Square,E05013654,2.8712557440003033,0.5084447700669682,"(0, 1, 1)","(1, 0, 0, 12)",2.362810973933335
Valley,E05013901,2.342450249412027,0.6364198657674482,"(1, 0, 0)","(0, 0, 0, 12)",1.7060303836445787
Camberwell Green,E05011096,9.144493475325817,5.408326913195984,"(0, 0, 0)","(0, 1, 0, 12)",3.7361665621298323
Caledonian,E05013700,1.438702720386708,1.438702720386708,"(1, 1, 1)","(1, 1, 1, 12)",0.0
Vauxhall,E05014117,6.252017547399342,1.6285236659670639,"(1, 0, 0)","(1, 1, 0, 12)",4.623493881432278
Bush Hill Park,E05013676,7.006093950974631,2.125229136776868,"(1, 0, 0)","(1, 0, 0, 12)",4.880864814197763
Victoria,E05009386,9.007585101593024,2.2030048495683987,"(0, 1, 1)","(0, 0, 1, 12)",6.804580252024626
Burnt Oak,E05013630,11.535630084715173,0.9683949080479831,"(0, 0, 0)","(0, 0, 1, 12)",10.56723517666719
Bunhill,E05013699,7.298524854227005,2.8467505284821764,"(0, 0, 1)","(0, 0, 1, 12)",4.451774325744829
Canning Town North,E05013906,5.059105315046165,2.925490182072662,"(1, 1, 1)","(1, 0, 0, 12)",2.1336151329735027
West Thamesmead,E05014091,4.995301731565795,0.5377271039402183,"(1, 0, 1)","(1, 0, 1, 12)",4.4575746276255765
Spitalfields & Banglatown,E05009333,23.8525317029203,2.173532498906369,"(0, 0, 0)","(1, 1, 0, 12)",21.67899920401393
Southgate,E05013692,2.4697792204025673,0.9452671487501425,"(0, 0, 1)","(1, 1, 1, 12)",1.5245120716524247
Ladywell,E05013725,8.44068723294942,2.8643431961801444,"(0, 1, 1)","(0, 0, 0, 12)",5.576344036769276
Petts Wood & Knoll,E05014003,3.71931892378382,1.7465599264218934,"(0, 1, 1)","(0, 0, 0, 12)",1.9727589973619266
Lady Margaret,E05013526,2.8893178190296673,1.4076764324156725,"(0, 0, 0)","(1, 0, 0, 12)",1.4816413866139948
Pimlico North,E05013802,3.9117132907272145,1.5894239403275694,"(1, 1, 0)","(0, 0, 0, 12)",2.322289350399645
Knightsbridge & Belgravia,E05013797,6.5422998270054995,1.5360841925106083,"(1, 1, 0)","(0, 0, 1, 12)",5.006215634494891
Knight's Hill,E05014106,4.048692912335484,1.0490650029107154,"(0, 1, 1)","(1, 0, 1, 12)",2.999627909424768
Pimlico South,E05013803,2.5270461100282167,2.5270461100282167,"(1, 1, 1)","(1, 1, 1, 12)",0.0
Lancaster Gate,E05013798,4.951273498612399,1.8871629273512003,"(0, 1, 1)","(0, 0, 1, 12)",3.0641105712611987
Kingston Town,E05013938,2.1308872716111953,0.34622081543351346,"(0, 1, 1)","(0, 1, 0, 12)",1.784666456177682
Kingston Gate,E05013937,3.2441987590325767,0.7019632687250315,"(0, 0, 1)","(1, 0, 1, 12)",2.5422354903075455
Kingsbury,E05013504,3.9677459429862236,3.24037034920393,"(0, 1, 0)","(0, 0, 0, 12)",0.7273755937822934
Pinner,E05013555,4.359494103415182,3.031394595464769,"(0, 0, 1)","(1, 0, 1, 12)",1.3280995079504128
King's Park,E05009379,4.725287963897578,0.9374199130457588,"(1, 0, 0)","(0, 0, 0, 12)",3.7878680508518197
