Ward name,Ward code,Default_RMSE,Tuned_RMSE,Best_order,Best_seasonal,Improvement
King's Cross,E05013666,6.321502618533216,3.4203022235432665,"(1, 0, 1)","(0, 0, 0, 12)",2.90120039498995
Pinner South,E05013556,1.4930495805997717,0.3924474379014939,"(0, 0, 1)","(1, 1, 0, 12)",1.1006021426982777
King George's & Sunray,E05013936,2.034165881977135,1.808875588338253,"(1, 1, 0)","(1, 0, 1, 12)",0.2252902936388821
Pinkwell,E05013576,15.645650869682669,3.108498317367807,"(1, 0, 1)","(1, 0, 0, 12)",12.537152552314861
Pitshanger,E05013535,5.560747112982383,3.791433560289373,"(0, 1, 0)","(0, 0, 1, 12)",1.7693135526930095
Perry Vale,E05013729,5.390306317749176,0.3988637867264744,"(0, 0, 0)","(1, 0, 1, 12)",4.9914425310227015
Perivale,E05013534,2.0951966166196803,1.0497854983177002,"(1, 0, 1)","(1, 0, 0, 12)",1.04541111830198
Parsloes,E05014067,10.212655651491279,1.6546403503946638,"(1, 1, 1)","(1, 0, 1, 12)",8.558015301096615
Leytonstone,E05013897,1.0253965262832414,0.4546876575601195,"(1, 0, 0)","(1, 1, 0, 12)",0.5707088687231219
Leyton,E05013896,3.2659377411396915,1.5032536794597027,"(1, 0, 1)","(1, 1, 0, 12)",1.7626840616799888
Parsons Green & Sandford,E05013745,1.1352108032568418,0.7332010681356513,"(1, 0, 0)","(1, 0, 0, 12)",0.4020097351211904
Lewisham Central,E05013727,3.948583316147033,2.6750636314824834,"(0, 1, 0)","(1, 1, 1, 12)",1.2735196846645498
Peckham,E05011110,11.009702442688772,2.519248604925279,"(0, 0, 1)","(0, 1, 0, 12)",8.490453837763493
Lee Green,E05013726,3.498228989475987,1.4577349495592407,"(0, 0, 0)","(0, 0, 1, 12)",2.040494039916746
Lansbury,E05009325,10.774288502238552,6.947919018397648,"(1, 0, 0)","(0, 0, 0, 12)",3.826369483840904
Lea Bridge,E05013895,4.943592129791482,2.229700050106795,"(0, 1, 1)","(1, 0, 1, 12)",2.7138920796846873
Lea Bridge,E05009380,5.154279634744148,1.6386484392250045,"(1, 0, 1)","(1, 0, 1, 12)",3.515631195519143
Pembridge,E05009400,3.752593299734388,2.6283402002034744,"(1, 1, 0)","(0, 0, 0, 12)",1.1242530995309137
Laycock,E05013708,5.849865373553821,2.2317594702156933,"(0, 1, 1)","(0, 0, 0, 12)",3.6181059033381278
Lavender Fields,E05013817,7.022331475685124,2.7583233586483384,"(0, 1, 0)","(1, 0, 0, 12)",4.264008117036785
Penge & Cator,E05014002,4.966171217081682,1.5937993880067123,"(1, 0, 1)","(0, 0, 0, 12)",3.3723718290749694
Lavender,E05014014,3.967000786115128,2.4749024293644584,"(0, 0, 0)","(0, 0, 1, 12)",1.4920983567506698
Larkswood,E05013894,3.2225383008184156,1.9475370269484256,"(1, 0, 0)","(1, 0, 0, 12)",1.27500127386999
Peckham Rye,E05011111,2.3895918360792665,1.7144515411716552,"(1, 1, 0)","(1, 1, 0, 12)",0.6751402949076113
Kilburn,E05013665,5.159872566961343,4.768560547388423,"(1, 0, 1)","(1, 1, 0, 12)",0.3913120195729194
Kilburn,E05013503,11.825218505204669,1.3231628959013593,"(0, 0, 0)","(0, 0, 1, 12)",10.502055609303309
Plaistow,E05014004,5.766991854756861,3.7989058840101855,"(1, 1, 0)","(1, 0, 1, 12)",1.9680859707466754
Jubilee,E05013684,5.493085369601224,2.692582403566953,"(0, 1, 0)","(0, 1, 0, 12)",2.800502966034271
Isleworth,E05013625,2.722296898103657,2.240402009112472,"(1, 1, 0)","(1, 1, 1, 12)",0.4818948889911847
Poplar,E05009328,2.555308062862654,1.7376234977406844,"(0, 0, 1)","(1, 1, 1, 12)",0.8176845651219695
Island Gardens,E05009324,6.057355519776314,1.5663397274115602,"(1, 0, 1)","(1, 1, 0, 12)",4.491015792364753
Preston,E05013506,2.577093268901093,1.845900249464504,"(0, 0, 1)","(1, 1, 1, 12)",0.731193019436589
Ilford Town,E05011246,5.542223565544944,2.277626557122985,"(0, 0, 0)","(0, 0, 1, 12)",3.2645970084219593
Ickenham & South Harefield,E05013573,3.247012278907985,1.6537407950873289,"(0, 0, 1)","(1, 0, 1, 12)",1.593271483820656
Ponders End,E05013689,10.410288778728095,2.7866671137670656,"(1, 1, 1)","(1, 0, 1, 12)",7.623621664961029
Primrose Hill,E05013667,4.817885073057626,1.738563348875759,"(1, 1, 0)","(0, 1, 0, 12)",3.079321724181867
Hyde Park,E05013796,7.983807143373646,2.9328653971424345,"(1, 0, 1)","(0, 0, 1, 12)",5.050941746231212
Purley & Woodcote,E05011476,5.059714459263014,0.5260023063934274,"(0, 1, 1)","(1, 1, 1, 12)",4.533712152869587
Hoxton West,E05009378,13.016977858268561,1.6455375691702703,"(0, 0, 1)","(1, 0, 1, 12)",11.37144028909829
Purley Oaks & Riddlesdown,E05011477,1.9816005135514072,0.6474493185997572,"(1, 1, 0)","(0, 0, 0, 12)",1.33415119495165
Hoxton East & Shoreditch,E05009377,43.60059524431089,3.17314053494703,"(1, 1, 0)","(0, 0, 0, 12)",40.42745470936386
Hounslow West,E05013624,3.2310998239873894,1.8269312456265439,"(1, 1, 1)","(1, 1, 0, 12)",1.4041685783608455
Queen's Gate,E05009401,3.701753177335123,1.4239379940415058,"(1, 1, 1)","(0, 0, 0, 12)",2.277815183293617
Hylands & Harrow Lodge,E05013976,3.7062137430041724,1.8014467518351336,"(1, 1, 0)","(1, 0, 1, 12)",1.9047669911690388
Junction,E05013707,35.962311118641345,2.590320676965067,"(1, 0, 1)","(1, 0, 1, 12)",33.37199044167628
Kelsey & Eden Park,E05013999,4.589669812943982,0.8565638607043127,"(0, 1, 0)","(1, 0, 1, 12)",3.7331059522396695
Pollards Hill,E05013821,2.0728358157627023,1.486918358329193,"(0, 1, 1)","(1, 1, 0, 12)",0.5859174574335093
Kidbrooke Village & Sutcliffe,E05014084,8.155656682912678,2.518513199607335,"(1, 1, 1)","(1, 0, 0, 12)",5.637143483305342
Plaistow North,E05013918,3.774497018060975,3.6008239046557122,"(1, 0, 1)","(1, 1, 0, 12)",0.17367311340526292
Kidbrooke Park,E05014083,4.776320356581514,0.7521944428286617,"(1, 0, 1)","(1, 0, 1, 12)",4.024125913752852
Kew,E05013782,16.119859579880668,7.337350957090981,"(1, 1, 1)","(1, 0, 0, 12)",8.782508622789686
Plaistow South,E05013919,3.648807631703916,1.2130899000694213,"(1, 1, 1)","(0, 0, 0, 12)",2.4357177316344947
Kenton West,E05013552,3.5706108965457926,1.195207413912229,"(1, 0, 1)","(0, 1, 0, 12)",2.3754034826335637
Plaistow West & Canning Town East,E05013920,1.8905629124797816,1.2478627817101478,"(0, 1, 1)","(0, 0, 1, 12)",0.6427001307696338
Kenton East,E05013551,4.384726691888204,3.3155597770840437,"(1, 1, 0)","(0, 0, 0, 12)",1.0691669148041605
Kenton,E05013502,4.522675513010379,3.538764787738968,"(1, 0, 1)","(1, 0, 0, 12)",0.9839107252714108
Plashet,E05013921,2.6712704932651987,0.9106653250532429,"(0, 1, 1)","(0, 0, 0, 12)",1.760605168211956
Kentish Town South,E05013664,4.205612770731872,0.6373736689924928,"(0, 0, 1)","(1, 1, 1, 12)",3.568239101739379
Plumstead & Glyndon,E05014087,5.299648132296572,1.1617811060508718,"(1, 0, 1)","(0, 0, 0, 12)",4.137867026245701
Kentish Town North,E05013663,9.540483955050044,1.8983326850426776,"(1, 1, 1)","(1, 0, 0, 12)",7.642151270007367
Kennington,E05014105,3.184339599545733,2.422629611753261,"(1, 0, 1)","(1, 1, 1, 12)",0.761709987792472
Plumstead Common,E05014088,5.5365172437677685,2.5967796110034658,"(1, 1, 1)","(0, 0, 1, 12)",2.9397376327643028
Kenley,E05011469,3.116246756320587,1.8212058869053684,"(1, 1, 1)","(0, 1, 0, 12)",1.2950408694152185
Woodside,E05013605,401.100848657263,1.3763286403200723,"(1, 1, 1)","(0, 0, 0, 12)",399.7245200169429
Lillie,E05013742,1.1342323380142532,0.29934989607533635,"(0, 0, 1)","(1, 0, 1, 12)",0.8348824419389168
Hounslow South,E05013623,2.0352509915775205,1.191652495311971,"(1, 1, 0)","(0, 0, 1, 12)",0.8435984962655496
Park Hill & Whitgift,E05011475,2.852220366942907,1.4585281699042356,"(1, 1, 1)","(0, 0, 0, 12)",1.3936921970386715
Little Ilford,E05013915,2.7527727505995885,2.1413634079923676,"(1, 1, 0)","(0, 1, 0, 12)",0.6114093426072209
Northbury,E05014066,2.5336447388873364,1.635302139712565,"(0, 1, 1)","(0, 0, 1, 12)",0.8983425991747713
New Addington North,E05011470,1.6846046190776212,0.7023685508644052,"(0, 0, 1)","(1, 1, 1, 12)",0.982236068213216
Northcote,E05014016,0.8302177679716599,0.6128407702240439,"(0, 1, 0)","(1, 1, 0, 12)",0.21737699774761599
Myatt's Fields,E05014107,5.5279407718981,1.1456228176726242,"(0, 0, 0)","(0, 0, 1, 12)",4.382317954225476
Muswell Hill,E05013594,2.89853729795684,1.094344054494436,"(1, 0, 0)","(0, 0, 0, 12)",1.8041932434624037
Northfield,E05013530,3.0346702235355565,1.5556295333936356,"(1, 1, 1)","(1, 0, 0, 12)",1.4790406901419209
Munster,E05013743,5.433480273292143,3.0329460262952344,"(0, 1, 0)","(0, 0, 1, 12)",2.4005342469969086
New Addington South,E05011471,2.3632421513177775,1.2501636598365922,"(1, 1, 0)","(0, 1, 0, 12)",1.1130784914811853
"Mottingham, Coldharbour & New Eltham",E05014086,3.536441226140122,1.731638528859922,"(1, 0, 1)","(1, 0, 0, 12)",1.8048026972802
Mottingham,E05014000,2.41713799396087,0.531450612738185,"(1, 0, 0)","(1, 0, 0, 12)",1.8856873812226849
Northolt West End,E05013532,5.2786233398061455,2.8614271642963023,"(0, 1, 1)","(1, 0, 0, 12)",2.4171961755098432
Motspur Park & Old Malden East,E05013939,3.8835015899007255,1.9096585999029843,"(1, 1, 0)","(0, 0, 1, 12)",1.9738429899977412
Mortlake & Barnes Common,E05013783,4.2779920918986125,4.2779920918986125,"(1, 1, 1)","(1, 1, 1, 12)",0.0
Northumberland Heath,E05011228,2.0019123735875612,1.2094130198255648,"(1, 0, 0)","(0, 1, 1, 12)",0.7924993537619964
Monkhams,E05011249,3.3927082401360176,1.299678499161786,"(0, 1, 0)","(1, 0, 0, 12)",2.093029740974232
Mill Hill,E05013645,7.452836807199909,3.7630903325073297,"(1, 0, 0)","(1, 1, 1, 12)",3.6897464746925794
Northolt Mandeville,E05013531,7.396383067129643,4.851891091791011,"(0, 1, 1)","(0, 0, 0, 12)",2.544491975338632
Northumberland Park,E05013596,5.680574684091499,2.5260386466230385,"(1, 0, 0)","(0, 0, 1, 12)",3.1545360374684606
New Cross Gate,E05013728,2.57588625587857,2.1132257190794985,"(1, 1, 1)","(1, 0, 0, 12)",0.4626605367990715
New Malden Village,E05013940,2.1754415795164586,1.841580960565793,"(0, 1, 0)","(1, 0, 0, 12)",0.33386061895066566
Norland,E05009398,2.5279095325780934,2.1339925286058614,"(1, 0, 0)","(0, 0, 0, 12)",0.39391700397223195
North Bermondsey,E05011106,5.78480333373736,4.600448459546268,"(1, 0, 1)","(0, 0, 1, 12)",1.1843548741910919
Norbury Park,E05011473,2.5873646251322593,1.7778849348926775,"(1, 0, 1)","(0, 1, 0, 12)",0.8094796902395818
North Cheam,E05013760,4.037836680864384,0.7500009889317025,"(0, 0, 0)","(0, 0, 1, 12)",3.287835691932681
Norbury & Pollards Hill,E05011472,2.4003150325137326,1.4753100525733729,"(1, 1, 1)","(1, 0, 1, 12)",0.9250049799403597
Norbiton,E05013941,2.6902607433736887,0.7119688039305011,"(1, 1, 0)","(0, 0, 0, 12)",1.9782919394431877
North Greenford,E05013528,7.03129538915287,4.02261504030645,"(1, 1, 0)","(0, 1, 1, 12)",3.00868034884642
North Walworth,E05011107,8.035356811288938,2.8816621698097555,"(1, 1, 1)","(0, 0, 0, 12)",5.153694641479182
Noel Park,E05013595,4.0458852978638875,1.4792178369938944,"(0, 1, 1)","(0, 0, 0, 12)",2.566667460869993
Nine Elms,E05014015,3.2818745112513494,1.861952257195047,"(1, 1, 1)","(0, 1, 0, 12)",1.4199222540563023
Newington,E05011105,5.602755624646363,4.754548763268925,"(0, 1, 1)","(1, 0, 1, 12)",0.8482068613774381
North Harrow,E05013554,3.1121579645339525,1.1870285863064047,"(1, 1, 0)","(1, 0, 0, 12)",1.9251293782275478
Newbury,E05011250,2.229052878328665,1.8553243002111113,"(1, 0, 0)","(1, 1, 0, 12)",0.3737285781175539
North Richmond,E05013784,3.766661536355202,1.6440297625784583,"(1, 1, 0)","(1, 0, 1, 12)",2.1226317737767437
New Southgate,E05013686,4.575546537911095,1.8959577954814297,"(0, 1, 0)","(1, 0, 1, 12)",2.6795887424296656
Woodhouse,E05013651,2.548845997479125,1.802775637731996,"(0, 1, 0)","(0, 1, 0, 12)",0.7460703597471292
North Hanwell,E05013529,37.13445053088012,2.690249185667289,"(1, 1, 0)","(1, 0, 0, 12)",34.44420134521283
Mile End,E05009327,5.395831033678733,3.219544073230447,"(1, 0, 0)","(0, 0, 0, 12)",2.176286960448286
Northwick Park,E05013505,3.348040710107498,1.6900097237459024,"(1, 1, 1)","(0, 0, 0, 12)",1.6580309863615954
Mildmay,E05013709,4.780493857486813,1.7124456191447783,"(1, 0, 1)","(1, 0, 0, 12)",3.0680482383420347
Old Malden,E05013942,2.1625649795242965,1.27843577061155,"(0, 1, 0)","(1, 0, 1, 12)",0.8841292089127466
Lower Morden,E05013819,2.0159547787000083,0.8503060792751586,"(1, 0, 1)","(1, 0, 1, 12)",1.1656486994248496
Lower Edmonton,E05013685,4.400518822142091,3.3323674088202915,"(1, 0, 1)","(1, 0, 0, 12)",1.0681514133217997
Orpington,E05014001,8.52094842502666,1.2823418991906461,"(0, 0, 1)","(1, 0, 0, 12)",7.238606525836014
Longthornton,E05013818,8.045481591993308,2.4429187644402552,"(1, 0, 0)","(0, 0, 0, 12)",5.602562827553053
Osterley & Spring Grove,E05013626,8.137958872973757,4.663689526544408,"(0, 0, 0)","(0, 1, 0, 12)",3.474269346429349
Longlands,E05011227,2.2042096453246285,1.3725781818586733,"(1, 1, 0)","(1, 0, 0, 12)",0.8316314634659552
Loxford,E05011247,6.000859705708986,2.682804043529498,"(1, 0, 1)","(0, 0, 0, 12)",3.3180556621794874
Longbridge,E05014064,1.208595538282965,0.9013868256790377,"(0, 1, 0)","(0, 0, 1, 12)",0.30720871260392724
Oval,E05014108,5.300571240588782,1.3873582268200515,"(0, 1, 0)","(1, 0, 0, 12)",3.913213013768731
London Fields,E05009381,5.519894837852662,2.8050304463578297,"(1, 1, 1)","(1, 0, 0, 12)",2.714864391494832
Palace & Hurlingham,E05013744,3.8431707398019457,1.2447408453207793,"(1, 0, 1)","(1, 0, 0, 12)",2.5984298944811663
London Bridge & West Bermondsey,E05011104,9.82619532629764,2.675640231388693,"(1, 1, 1)","(0, 0, 1, 12)",7.150555094908947
Little Venice,E05013799,4.835232602473516,0.9314613289970879,"(1, 0, 0)","(0, 0, 0, 12)",3.903771273476428
Woodside,E05011489,5.294150143126519,3.755675796813756,"(1, 1, 1)","(0, 0, 0, 12)",1.5384743463127628
Palmers Green,E05013688,4.627830933986516,1.6099627635253022,"(0, 0, 0)","(1, 0, 1, 12)",3.017868170461214
Woodberry Down,E05009387,17.25442998422184,1.7836095070496207,"(1, 1, 0)","(1, 0, 0, 12)",15.47082047717222
Old Kent Road,E05011109,6.727799037497468,3.6742346141747673,"(0, 0, 0)","(0, 1, 0, 12)",3.053564423322701
Maida Vale,E05013800,3.8674570240028627,2.9932484926143528,"(1, 0, 0)","(0, 0, 0, 12)",0.87420853138851
Manor Park,E05013916,5.9455878105252316,3.034072401984028,"(0, 1, 1)","(0, 0, 0, 12)",2.9115154085412036
Middle Park & Horn Park,E05014085,3.05870225353588,2.9319390674482575,"(1, 1, 1)","(1, 0, 1, 12)",0.1267631860876226
Northwood,E05013574,5.024696760409495,1.736157354164155,"(1, 1, 0)","(1, 0, 0, 12)",3.2885394062453397
Merton Park,E05013820,4.91626835818154,1.1103707970021066,"(1, 0, 0)","(0, 0, 0, 12)",3.8058975611794335
Northwood Hills,E05013575,5.548794609944937,2.723168816794362,"(0, 0, 1)","(1, 1, 0, 12)",2.825625793150575
Mayfield,E05011248,2.941750695828143,1.1674415990806621,"(1, 0, 1)","(0, 0, 0, 12)",1.7743090967474808
Mayesbrook,E05014065,2.030630795619453,1.0808475290505066,"(0, 1, 0)","(0, 0, 1, 12)",0.9497832665689463
Norwood Green,E05013533,2.970130776693262,1.4577194394336073,"(0, 1, 0)","(0, 1, 1, 12)",1.5124113372596546
Mawneys,E05013978,3.8362421674665144,2.899636189416258,"(0, 0, 1)","(1, 0, 1, 12)",0.9366059780502565
Marylebone,E05013801,15.751626203111584,4.4688043619566615,"(0, 1, 1)","(1, 0, 0, 12)",11.282821841154924
Notting Dale,E05009399,4.600355221550806,0.5413287332643615,"(1, 1, 1)","(0, 0, 0, 12)",4.059026488286444
Maryland,E05013917,6.23829740583163,2.266004533169243,"(0, 0, 1)","(0, 0, 1, 12)",3.9722928726623867
Nunhead & Queen's Road,E05011108,4.626886042542272,0.4155247689249327,"(1, 0, 1)","(0, 0, 0, 12)",4.211361273617339
Marshalls & Rise Park,E05013977,7.4908860507288715,2.1475306481550076,"(0, 1, 1)","(1, 0, 1, 12)",5.343355402573864
Marlborough,E05013553,8.57892572688495,0.8660254037844386,"(0, 1, 0)","(0, 0, 0, 12)",7.712900323100512
Oakwood,E05013687,2.0535907050399684,1.3462899253827663,"(0, 0, 0)","(0, 1, 1, 12)",0.7073007796572022
Markhouse,E05013898,1.3934121859936672,0.6304494088242487,"(0, 0, 1)","(1, 0, 1, 12)",0.7629627771694185
Old Coulsdon,E05011474,2.1650212206925628,1.2751454555401813,"(1, 0, 1)","(0, 1, 0, 12)",0.8898757651523814
Limehouse,E05009326,4.3590453350403475,1.1825570550242264,"(1, 1, 1)","(0, 0, 0, 12)",3.1764882800161214
Hounslow Heath,E05013622,5.598990826322032,1.5441499324180932,"(1, 0, 0)","(0, 0, 1, 12)",4.054840893903939
Queen's Park,E05013804,5.86484010847104,2.2008297013374136,"(0, 1, 1)","(0, 0, 0, 12)",3.6640104071336266
Hounslow East,E05013621,2.017118731337301,1.1457810401514377,"(0, 0, 1)","(0, 1, 1, 12)",0.8713376911858632
Hackney Wick,E05009374,9.34294093009097,1.775159172852273,"(0, 0, 0)","(1, 0, 0, 12)",7.567781757238697
Hackney Downs,E05009373,14.526406889782514,3.2930819206232282,"(1, 0, 0)","(0, 0, 1, 12)",11.233324969159286
Sidcup,E05011230,3.5955049029818937,2.0310562949320428,"(1, 0, 0)","(0, 0, 0, 12)",1.564448608049851
Hackney Central,E05009372,1.8462349290913405,0.667083859444036,"(1, 0, 1)","(1, 0, 0, 12)",1.1791510696473044
Hackbridge,E05013759,4.668944004183992,0.8653604602225755,"(0, 1, 0)","(1, 0, 1, 12)",3.803583543961416
Slade Green & Northend,E05011231,3.0915564134563116,1.058612996861243,"(1, 1, 1)","(0, 0, 1, 12)",2.0329434165950686
Grove Park,E05013723,1.8198343997099187,1.150952356984499,"(0, 0, 0)","(1, 1, 0, 12)",0.6688820427254196
Shortlands & Park Langley,E05014005,4.3747310828149795,2.7999073299940096,"(1, 0, 0)","(0, 0, 0, 12)",1.5748237528209699
South Acton,E05013536,5.318390779087413,3.3892874706162517,"(1, 0, 1)","(0, 0, 1, 12)",1.9291033084711615
Grove,E05013740,6.862836404980297,1.5743201877675381,"(1, 0, 0)","(1, 0, 0, 12)",5.288516217212759
South Balham,E05014020,3.91725428901377,0.9187897068372104,"(1, 0, 0)","(0, 0, 0, 12)",2.9984645821765596
Greenwich Peninsula,E05014082,6.311071002575559,4.536377210103177,"(1, 0, 1)","(1, 0, 0, 12)",1.774693792472382
South Beddington & Roundshaw,E05013763,1.5149161938911102,0.4607525483159778,"(0, 0, 1)","(1, 1, 1, 12)",1.0541636455751324
Greenwich Park,E05014081,4.828671525338942,2.0735842058582854,"(1, 1, 0)","(0, 0, 0, 12)",2.7550873194806567
Greenwich Creekside,E05014080,4.536140511536571,2.4891515642394513,"(1, 0, 1)","(0, 0, 0, 12)",2.0469889472971197
South Bermondsey,E05011116,6.1119999079237735,1.3446620824420799,"(0, 0, 1)","(0, 1, 0, 12)",4.767337825481693
Grove Green,E05013888,1.7858651719754428,1.1113319584273202,"(1, 1, 0)","(0, 0, 0, 12)",0.6745332135481226
Greenhill,E05013546,3.949855344116087,2.324806142517696,"(1, 0, 1)","(0, 1, 0, 12)",1.625049201598391
Hacton,E05013972,2.6611184992722494,1.6513695189554591,"(0, 1, 1)","(1, 0, 0, 12)",1.0097489803167903
Wood End,E05013582,5.243161748229106,1.998652950558647,"(0, 0, 0)","(1, 0, 0, 12)",3.244508797670459
Shacklewell,E05009382,2.832449202829147,0.9942812898368515,"(0, 0, 1)","(1, 0, 1, 12)",1.8381679129922954
