Ward code,Ward name,Total population,Under 15 years,15 to 64 years,65 years and older,Detached whole house or bungalow,Semi-detached whole house or bungalow,Terraced whole house or bungalow,"Flat, maisonette or apartment",A caravan or other mobile or temporary structure,Total: All dwellings,Total: Occupied dwellings,Unoccupied dwellings,Total: All households,One-person household,One-person household: Aged 66 years and over,One-person household: Other,Single family household,Other household types
E05000225,Peninsula,26476,4709,20254,1513,100.0,455.0,2690.0,9555.0,0.0,12900,11605,1300.0,11622.0,3549.0,550.0,2999.0,6748.0,1325.0
E05000226,Plumstead,18625,4045,12547,2033,410.0,1095.0,3095.0,2125.0,0.0,6735,6420,300.0,6451.0,1700.0,523.0,1177.0,3656.0,1095.0
E05000227,Shooters Hill,13779,2824,8943,2012,320.0,1575.0,2250.0,1565.0,0.0,5700,5455,245.0,5461.0,1536.0,569.0,967.0,3381.0,544.0
E05000228,Thamesmead Moorings,20600,5082,14230,1288,430.0,1135.0,2280.0,3485.0,0.0,7360,7110,250.0,7129.0,2096.0,401.0,1695.0,4207.0,826.0
E05000229,Woolwich Common,19487,4391,13662,1434,220.0,620.0,1860.0,5330.0,0.0,8040,7430,625.0,7455.0,2424.0,435.0,1989.0,4122.0,909.0
E05000230,Woolwich Riverside,21525,4037,15992,1496,110.0,430.0,1265.0,8360.0,0.0,10230,9330,900.0,9323.0,3109.0,483.0,2626.0,5171.0,1043.0
E05000250,Addison,11209,1660,8519,1030,0.0,100.0,755.0,5415.0,0.0,6305,5495,805.0,5492.0,2273.0,431.0,1842.0,2637.0,582.0
E05000251,Askew,13847,2347,10258,1242,65.0,215.0,1010.0,5485.0,0.0,6795,6100,690.0,6103.0,2206.0,506.0,1700.0,3158.0,739.0
E05000252,Avonmore and Brook Green,11312,1440,8351,1521,0.0,60.0,500.0,5750.0,0.0,6375,5410,965.0,5398.0,2181.0,612.0,1569.0,2498.0,719.0
E05000253,College Park and Old Oak,9975,1474,7608,893,150.0,515.0,1240.0,2645.0,20.0,4575,3870,705.0,3872.0,1408.0,301.0,1107.0,1944.0,520.0
E05000254,Fulham Broadway,11386,1503,8650,1233,15.0,165.0,990.0,4885.0,0.0,6095,5290,815.0,5280.0,1983.0,512.0,1471.0,2486.0,811.0
E05000255,Fulham Reach,11509,1499,8877,1133,20.0,145.0,1465.0,3915.0,0.0,5600,4925,675.0,4927.0,1664.0,425.0,1239.0,2311.0,952.0
E05000256,Hammersmith Broadway,12424,1787,9284,1353,10.0,175.0,965.0,5230.0,25.0,6455,5710,735.0,5706.0,2204.0,532.0,1672.0,2783.0,719.0
E05000257,Munster,10715,1697,8014,1004,25.0,155.0,1635.0,3320.0,0.0,5170,4675,500.0,4667.0,1430.0,379.0,1051.0,2444.0,793.0
E05000258,North End,10531,1235,8334,962,20.0,70.0,370.0,5505.0,0.0,6010,5115,895.0,5121.0,2079.0,426.0,1653.0,2207.0,835.0
E05000259,Palace Riverside,7232,1236,4720,1276,25.0,470.0,645.0,2405.0,0.0,3560,3150,420.0,3138.0,1004.0,503.0,501.0,1769.0,365.0
E05000260,Parsons Green and Walham,10512,1909,7387,1216,60.0,270.0,1915.0,2830.0,0.0,5095,4480,615.0,4477.0,1438.0,438.0,1000.0,2411.0,628.0
E05000261,Ravenscourt Park,10636,1762,7392,1482,125.0,630.0,1175.0,3255.0,0.0,5200,4645,550.0,4653.0,1717.0,572.0,1145.0,2456.0,480.0
E05000262,Sands End,14616,2643,10621,1352,40.0,150.0,1020.0,6840.0,0.0,8075,6495,1580.0,6507.0,2269.0,489.0,1780.0,3415.0,823.0
E05000263,Shepherd's Bush Green,12425,1792,9580,1053,35.0,180.0,785.0,5700.0,0.0,6725,5830,895.0,5846.0,2344.0,441.0,1903.0,2681.0,821.0
E05000264,Town,10877,1695,8270,912,10.0,130.0,1115.0,4105.0,0.0,5420,4860,545.0,4867.0,1701.0,364.0,1337.0,2394.0,772.0
E05000265,Wormholt and White City,13948,2860,9767,1321,105.0,500.0,940.0,3860.0,0.0,5455,5150,310.0,5154.0,1419.0,421.0,998.0,2935.0,800.0
E05000266,Alexandra,11441,2582,7258,1601,140.0,795.0,1405.0,2250.0,0.0,4600,4400,205.0,4398.0,1093.0,411.0,682.0,2924.0,381.0
E05000267,Bounds Green,14075,2512,10062,1501,190.0,685.0,1125.0,4280.0,0.0,6275,5935,330.0,5956.0,1974.0,559.0,1415.0,3285.0,697.0
E05000268,Bruce Grove,14679,2673,10628,1378,320.0,410.0,1955.0,3595.0,0.0,6295,5695,610.0,5715.0,1726.0,446.0,1280.0,2996.0,993.0
E05000269,Crouch End,11970,2034,8363,1573,135.0,500.0,890.0,4650.0,0.0,6190,5615,565.0,5622.0,2127.0,634.0,1493.0,3024.0,471.0
E05000270,Fortis Green,12838,2646,8492,1700,270.0,960.0,1220.0,2870.0,0.0,5330,5020,305.0,5021.0,1341.0,520.0,821.0,3229.0,451.0
E05000271,Harringay,13788,1968,10618,1202,130.0,365.0,1505.0,4375.0,0.0,6390,5855,530.0,5865.0,1836.0,342.0,1494.0,3011.0,1018.0
E05000272,Highgate,10528,1623,7418,1487,375.0,495.0,885.0,3680.0,0.0,5445,4845,605.0,4854.0,1667.0,501.0,1166.0,2725.0,462.0
E05000273,Hornsey,13296,2215,9730,1351,40.0,250.0,1315.0,4750.0,0.0,6410,6015,385.0,6018.0,2102.0,504.0,1598.0,3366.0,550.0
E05000274,Muswell Hill,10624,1822,6919,1883,110.0,660.0,1375.0,2695.0,0.0,4845,4500,350.0,4503.0,1324.0,537.0,787.0,2769.0,410.0
E05000275,Noel Park,14054,2013,10723,1318,255.0,480.0,1930.0,3215.0,0.0,5895,5450,445.0,5476.0,1696.0,393.0,1303.0,2832.0,948.0
E05000276,Northumberland Park,15811,3607,10809,1395,285.0,530.0,1215.0,4490.0,0.0,6530,5990,540.0,6005.0,1909.0,498.0,1411.0,3302.0,794.0
E05000277,St. Ann's,14371,2396,10674,1301,225.0,365.0,1900.0,3470.0,0.0,5960,5540,420.0,5558.0,1634.0,413.0,1221.0,2824.0,1100.0
E05000278,Seven Sisters,18171,4852,12004,1315,280.0,450.0,1840.0,3650.0,0.0,6240,5715,525.0,5730.0,1507.0,405.0,1102.0,3296.0,927.0
E05000279,Stroud Green,11134,1553,8386,1195,20.0,200.0,985.0,4280.0,0.0,5515,5065,450.0,5069.0,1754.0,415.0,1339.0,2677.0,638.0
E05000280,Tottenham Green,16492,2665,12249,1578,265.0,505.0,1715.0,4775.0,0.0,7250,6560,690.0,6586.0,2202.0,602.0,1600.0,3359.0,1025.0
E05000281,Tottenham Hale,19680,3830,14270,1580,340.0,545.0,1875.0,4625.0,10.0,7395,6935,470.0,6952.0,1954.0,506.0,1448.0,3938.0,1060.0
E05000282,West Green,13300,2225,9613,1462,185.0,430.0,1630.0,3235.0,50.0,5545,5200,350.0,5204.0,1552.0,403.0,1149.0,2797.0,855.0
E05000283,White Hart Lane,13335,2530,9423,1382,345.0,1075.0,2135.0,1585.0,0.0,5140,4890,245.0,4907.0,1289.0,434.0,855.0,2997.0,621.0
E05000284,Woodside,14621,2502,10622,1497,275.0,645.0,1580.0,3560.0,0.0,6070,5635,445.0,5654.0,1622.0,437.0,1185.0,3041.0,991.0
E05000285,Belmont,11422,2309,7149,1964,470.0,2790.0,135.0,350.0,0.0,3755,3610,140.0,3623.0,561.0,315.0,246.0,2479.0,583.0
E05000286,Canons,14067,2489,8841,2737,1095.0,1455.0,225.0,3055.0,0.0,5830,5375,455.0,5387.0,1474.0,747.0,727.0,3329.0,584.0
E05000287,Edgware,13033,2676,8742,1615,200.0,2170.0,550.0,1390.0,0.0,4315,3995,330.0,3994.0,763.0,312.0,451.0,2354.0,877.0
E05000288,Greenhill,16692,3204,11851,1637,250.0,910.0,530.0,5725.0,0.0,7460,6665,800.0,6680.0,2028.0,561.0,1467.0,3865.0,787.0
E05000289,Harrow on the Hill,12972,2644,8673,1655,455.0,930.0,845.0,2640.0,0.0,4875,4590,290.0,4579.0,1228.0,501.0,727.0,2803.0,548.0
E05000290,Harrow Weald,11881,2279,7381,2221,725.0,2015.0,605.0,965.0,0.0,4315,4165,140.0,4155.0,979.0,569.0,410.0,2656.0,520.0
E05000291,Hatch End,11188,2204,6570,2414,1295.0,1365.0,345.0,1145.0,0.0,4180,4005,175.0,4016.0,869.0,529.0,340.0,2744.0,403.0
E05000292,Headstone North,11323,2218,7115,1990,480.0,2405.0,395.0,680.0,0.0,3995,3850,130.0,3865.0,681.0,406.0,275.0,2710.0,474.0
E05000293,Headstone South,11958,2421,7952,1585,250.0,1470.0,795.0,1995.0,0.0,4500,4265,240.0,4264.0,929.0,332.0,597.0,2796.0,539.0
E05000294,Kenton East,11365,2066,7609,1690,175.0,1250.0,1430.0,725.0,0.0,3585,3465,120.0,3471.0,601.0,330.0,271.0,2069.0,801.0
E05000295,Kenton West,11323,1897,7313,2113,185.0,2325.0,600.0,495.0,0.0,3640,3455,185.0,3451.0,486.0,271.0,215.0,2163.0,802.0
E05000296,Marlborough,14201,3065,9467,1669,210.0,1420.0,910.0,2430.0,0.0,4955,4685,290.0,4689.0,1088.0,351.0,737.0,2825.0,776.0
E05000297,Pinner,10819,2079,6535,2205,1385.0,915.0,425.0,1640.0,0.0,4370,4145,225.0,4140.0,1094.0,591.0,503.0,2683.0,363.0
E05000298,Pinner South,11069,2447,6587,2035,925.0,1850.0,320.0,985.0,0.0,4095,3930,165.0,3930.0,783.0,468.0,315.0,2823.0,324.0
E05000299,Queensbury,12715,2534,8469,1712,175.0,2210.0,590.0,885.0,0.0,3875,3725,155.0,3728.0,584.0,279.0,305.0,2272.0,872.0
E05000300,Rayners Lane,11496,2222,7505,1769,290.0,1550.0,1295.0,795.0,0.0,3935,3790,135.0,3792.0,651.0,347.0,304.0,2589.0,552.0
E05000301,Roxbourne,14598,3252,9737,1609,195.0,1055.0,1710.0,2330.0,0.0,5300,5025,265.0,5032.0,1121.0,422.0,699.0,3307.0,604.0
E05000302,Roxeth,12041,2304,8081,1656,170.0,1980.0,910.0,970.0,0.0,4055,3890,155.0,3885.0,756.0,334.0,422.0,2476.0,653.0
E05000303,Stanmore Park,12567,2290,7503,2774,1155.0,1265.0,615.0,1935.0,0.0,4970,4605,355.0,4604.0,1215.0,615.0,600.0,2877.0,512.0
E05000304,Wealdstone,12803,2844,8454,1505,195.0,1255.0,1330.0,1660.0,0.0,4435,4205,235.0,4211.0,911.0,393.0,518.0,2667.0,633.0
E05000305,West Harrow,11666,2145,7886,1635,215.0,1845.0,775.0,1510.0,0.0,4350,4120,235.0,4134.0,1035.0,370.0,665.0,2544.0,555.0
E05000306,Brooklands,19268,4404,12617,2247,335.0,2110.0,1915.0,3295.0,0.0,7695,7185,505.0,7200.0,1907.0,614.0,1293.0,4545.0,748.0
E05000307,Cranham,12984,2429,7593,2962,815.0,2640.0,1160.0,695.0,15.0,5340,5145,185.0,5148.0,1277.0,847.0,430.0,3626.0,245.0
E05000308,Elm Park,13487,2665,8376,2446,150.0,2205.0,2095.0,995.0,0.0,5450,5235,215.0,5241.0,1354.0,746.0,608.0,3481.0,406.0
E05000309,Emerson Park,12345,2079,7388,2878,1940.0,1795.0,490.0,525.0,0.0,4755,4575,185.0,4583.0,1008.0,635.0,373.0,3174.0,401.0
E05000310,Gooshays,17208,4333,11017,1858,285.0,2240.0,2215.0,1905.0,10.0,6645,6310,340.0,6314.0,1684.0,616.0,1068.0,4064.0,566.0
E05000311,Hacton,12549,2113,7637,2799,245.0,3685.0,625.0,635.0,0.0,5200,5025,180.0,5016.0,1220.0,706.0,514.0,3518.0,278.0
E05000312,Harold Wood,15237,2860,9862,2515,640.0,2665.0,1425.0,1860.0,0.0,6590,6265,325.0,6262.0,1807.0,734.0,1073.0,4003.0,452.0
E05000313,Havering Park,14359,3080,8831,2448,505.0,2565.0,1200.0,1115.0,0.0,5405,5210,205.0,5212.0,1156.0,571.0,585.0,3625.0,431.0
E05000314,Heaton,15171,3645,9324,2202,395.0,1600.0,2335.0,1465.0,190.0,5990,5710,285.0,5707.0,1611.0,745.0,866.0,3539.0,557.0
E05000315,Hylands,13546,2383,8570,2593,735.0,2070.0,1855.0,810.0,0.0,5470,5155,310.0,5163.0,1215.0,671.0,544.0,3560.0,388.0
E05000316,Mawneys,14184,2947,8785,2452,500.0,2145.0,1965.0,980.0,0.0,5610,5370,240.0,5370.0,1297.0,737.0,560.0,3620.0,453.0
E05000317,Pettits,13510,2418,8021,3071,965.0,2845.0,910.0,535.0,0.0,5275,5025,255.0,5034.0,1084.0,712.0,372.0,3549.0,401.0
E05000318,Rainham and Wennington,13569,2755,8445,2369,955.0,2105.0,1500.0,845.0,0.0,5410,5115,290.0,5124.0,1283.0,676.0,607.0,3384.0,457.0
E05000319,Romford Town,17870,3474,12008,2388,550.0,2215.0,1415.0,3965.0,0.0,8140,7520,610.0,7563.0,2396.0,802.0,1594.0,4583.0,584.0
E05000320,St. Andrew's,13755,2335,8514,2906,420.0,2750.0,945.0,1900.0,0.0,6030,5740,290.0,5737.0,1688.0,994.0,694.0,3682.0,367.0
E05000321,South Hornchurch,15768,3451,10100,2217,785.0,1695.0,2090.0,1560.0,10.0,6145,5805,350.0,5807.0,1452.0,638.0,814.0,3785.0,570.0
E05000322,Squirrel's Heath,13861,2659,8745,2457,870.0,2050.0,1070.0,1970.0,0.0,5970,5650,315.0,5639.0,1529.0,650.0,879.0,3746.0,364.0
E05000323,Upminster,13349,2303,7768,3278,850.0,3545.0,270.0,725.0,20.0,5415,5160,255.0,5165.0,1150.0,738.0,412.0,3737.0,278.0
E05000324,Barnhill,14353,3272,9525,1556,235.0,2190.0,930.0,1245.0,0.0,4595,4430,165.0,4433.0,806.0,309.0,497.0,2819.0,808.0
E05000325,Botwell,19340,4384,13058,1898,380.0,2455.0,1075.0,3060.0,50.0,7030,6430,605.0,6467.0,1441.0,427.0,1014.0,4041.0,985.0
E05000326,Brunel,14378,2659,10130,1589,825.0,1615.0,980.0,1530.0,0.0,4955,4680,280.0,4678.0,1225.0,471.0,754.0,2827.0,626.0
E05000327,Cavendish,12026,2377,7613,2036,440.0,2475.0,970.0,865.0,0.0,4765,4585,175.0,4588.0,1063.0,559.0,504.0,3177.0,348.0
E05000328,Charville,13564,3037,8844,1683,220.0,2670.0,765.0,940.0,0.0,4590,4440,155.0,4437.0,913.0,397.0,516.0,2897.0,627.0
E05000329,Eastcote and East Ruislip,12698,2241,7534,2923,1825.0,1920.0,435.0,975.0,0.0,5180,4995,180.0,5000.0,1242.0,757.0,485.0,3414.0,344.0
E05000330,Harefield,7794,1416,4912,1466,510.0,1225.0,705.0,820.0,20.0,3300,3170,125.0,3177.0,940.0,442.0,498.0,2033.0,204.0
E05000331,Heathrow Villages,14039,2948,9740,1351,395.0,1695.0,905.0,2220.0,0.0,5225,4810,400.0,4816.0,1193.0,373.0,820.0,2756.0,867.0
E05000332,Hillingdon East,13563,3078,8723,1762,290.0,1635.0,2045.0,865.0,0.0,4840,4630,200.0,4639.0,916.0,465.0,451.0,3220.0,503.0
E05000333,Ickenham,10643,1991,6416,2236,1790.0,1635.0,225.0,525.0,0.0,4180,3965,205.0,3976.0,871.0,523.0,348.0,2784.0,321.0
E05000334,Manor,11878,2305,7605,1968,440.0,1300.0,2030.0,910.0,0.0,4680,4510,170.0,4520.0,1037.0,545.0,492.0,3111.0,372.0
E05000335,Northwood,11316,2015,6633,2668,1455.0,580.0,700.0,2340.0,0.0,5095,4750,350.0,4750.0,1515.0,729.0,786.0,2884.0,351.0
E05000336,Northwood Hills,12410,2460,7717,2233,1315.0,1550.0,565.0,1580.0,0.0,5015,4765,245.0,4773.0,1260.0,635.0,625.0,3110.0,403.0
E05000337,Pinkwell,15428,3484,10431,1513,330.0,2365.0,1190.0,1020.0,0.0,4915,4710,215.0,4716.0,854.0,316.0,538.0,2983.0,879.0
E05000338,South Ruislip,13368,2789,8887,1692,370.0,1910.0,1230.0,1600.0,0.0,5120,4915,210.0,4920.0,1108.0,453.0,655.0,3373.0,439.0
E05000339,Townfield,16743,4042,10997,1704,300.0,2040.0,1185.0,1920.0,0.0,5460,5190,285.0,5190.0,1100.0,430.0,670.0,3166.0,924.0
E05000340,Uxbridge North,15909,3173,10430,2306,1640.0,1680.0,880.0,2395.0,0.0,6615,6195,415.0,6200.0,1639.0,667.0,972.0,3971.0,590.0
E05000341,Uxbridge South,15279,2516,11202,1561,445.0,1585.0,975.0,2965.0,35.0,6015,5440,565.0,5451.0,1860.0,581.0,1279.0,2923.0,668.0
E05000342,West Drayton,18438,4270,12315,1853,590.0,2130.0,1430.0,2705.0,120.0,6990,6520,470.0,6522.0,1447.0,460.0,987.0,4319.0,756.0
E05000343,West Ruislip,12383,2333,7706,2344,1230.0,1180.0,945.0,2195.0,0.0,5565,5275,295.0,5259.0,1651.0,776.0,875.0,3279.0,329.0
E05000344,Yeading,14516,3540,9618,1358,450.0,1680.0,1285.0,1565.0,10.0,5010,4805,195.0,4808.0,1002.0,333.0,669.0,3095.0,711.0
E05000345,Yiewsley,15868,3733,10660,1475,285.0,1970.0,1190.0,2860.0,20.0,6340,5915,425.0,5921.0,1564.0,500.0,1064.0,3703.0,654.0
E05000346,Bedfont,14492,3218,9656,1618,250.0,2170.0,980.0,1845.0,0.0,5255,5090,155.0,5086.0,1317.0,467.0,850.0,3079.0,690.0
E05000347,Brentford,17289,3507,12006,1776,140.0,830.0,1515.0,5490.0,15.0,8040,7295,740.0,7308.0,2336.0,597.0,1739.0,4330.0,642.0
E05000348,Chiswick Homefields,11467,2032,7738,1697,140.0,950.0,1240.0,2830.0,15.0,5190,4810,380.0,4820.0,1517.0,512.0,1005.0,2831.0,472.0
E05000349,Chiswick Riverside,11609,2222,7591,1796,250.0,1010.0,1145.0,2860.0,0.0,5270,4940,325.0,4953.0,1517.0,603.0,914.0,3024.0,412.0
E05000350,Cranford,14526,2924,9937,1665,370.0,1465.0,1110.0,1715.0,0.0,4665,4470,205.0,4497.0,845.0,337.0,508.0,2660.0,992.0
E05000351,Feltham North,13556,2822,8936,1798,300.0,1720.0,1070.0,1525.0,25.0,4645,4435,200.0,4448.0,1094.0,573.0,521.0,2544.0,810.0
E05000352,Feltham West,16219,3709,11269,1241,200.0,1630.0,1665.0,2350.0,0.0,5845,5695,150.0,5685.0,1233.0,331.0,902.0,3794.0,658.0
E05000353,Hanworth,13608,3246,8829,1533,185.0,1485.0,1330.0,1890.0,0.0,4895,4740,160.0,4742.0,1156.0,454.0,702.0,2993.0,593.0
E05000354,Hanworth Park,13069,2710,8688,1671,370.0,1635.0,1085.0,1845.0,0.0,4935,4790,160.0,4780.0,1235.0,499.0,736.0,2936.0,609.0
E05000355,Heston Central,14540,3053,9742,1745,235.0,2155.0,535.0,1555.0,0.0,4485,4320,160.0,4320.0,844.0,315.0,529.0,2556.0,920.0
E05000356,Heston East,13880,2723,9372,1785,300.0,1855.0,695.0,1635.0,0.0,4500,4340,155.0,4349.0,809.0,299.0,510.0,2583.0,957.0
E05000357,Heston West,14162,3232,9295,1635,210.0,1605.0,865.0,1740.0,45.0,4460,4315,145.0,4321.0,875.0,380.0,495.0,2605.0,841.0
E05000358,Hounslow Central,19622,4252,13643,1727,330.0,1470.0,945.0,4640.0,0.0,7395,6770,620.0,6804.0,1573.0,482.0,1091.0,4045.0,1186.0
E05000359,Hounslow Heath,16081,3641,10890,1550,340.0,1670.0,1080.0,2200.0,0.0,5300,5100,200.0,5157.0,1103.0,363.0,740.0,3090.0,964.0
E05000360,Hounslow South,11831,2154,7873,1804,305.0,2275.0,915.0,720.0,0.0,4220,4090,135.0,4099.0,806.0,375.0,431.0,2685.0,608.0
E05000361,Hounslow West,16265,3316,11079,1870,300.0,1690.0,780.0,2430.0,15.0,5230,4950,280.0,4961.0,1070.0,410.0,660.0,2735.0,1156.0
E05000362,Isleworth,13431,2972,8885,1574,120.0,980.0,1400.0,2935.0,0.0,5455,5240,215.0,5253.0,1488.0,462.0,1026.0,3287.0,478.0
E05000363,Osterley and Spring Grove,14376,2697,9718,1961,445.0,1965.0,510.0,2475.0,0.0,5395,5135,265.0,5145.0,1176.0,372.0,804.0,3176.0,793.0
E05000364,Syon,16227,3189,11287,1751,135.0,800.0,1525.0,4490.0,65.0,7050,6720,325.0,6737.0,2138.0,627.0,1511.0,3967.0,632.0
E05000365,Turnham Green,11948,1877,8307,1764,140.0,690.0,1240.0,3785.0,0.0,5880,5450,435.0,5476.0,2081.0,718.0,1363.0,2871.0,524.0
E05000366,Barnsbury,11755,1593,8817,1345,30.0,135.0,850.0,5040.0,0.0,6095,5480,605.0,5496.0,2021.0,430.0,1591.0,2738.0,737.0
E05000367,Bunhill,15351,2169,11888,1294,0.0,0.0,120.0,8335.0,0.0,8525,7080,1450.0,7075.0,2833.0,547.0,2286.0,3383.0,859.0
E05000368,Caledonian,14860,2210,11245,1405,35.0,185.0,805.0,5975.0,30.0,7060,6370,695.0,6381.0,2332.0,530.0,1802.0,3038.0,1011.0
E05000369,Canonbury,11738,1947,8566,1225,35.0,310.0,555.0,5070.0,0.0,6005,5445,565.0,5439.0,1894.0,480.0,1414.0,2918.0,627.0
E05000370,Clerkenwell,10958,1439,8514,1005,15.0,20.0,345.0,5275.0,0.0,5725,4945,780.0,4940.0,1974.0,398.0,1576.0,2370.0,596.0
E05000371,Finsbury Park,16600,2588,12716,1296,10.0,110.0,805.0,6715.0,0.0,7720,6910,810.0,6912.0,2344.0,469.0,1875.0,3452.0,1116.0
E05000372,Highbury East,12338,2064,8974,1300,45.0,200.0,1190.0,4330.0,0.0,5785,5295,500.0,5298.0,1773.0,470.0,1303.0,2899.0,626.0
E05000373,Highbury West,16974,2733,12970,1271,55.0,190.0,1195.0,6945.0,0.0,8415,7770,650.0,7771.0,2751.0,463.0,2288.0,4059.0,961.0
E05000374,Hillrise,12064,2223,8504,1337,30.0,155.0,910.0,4340.0,0.0,5485,5105,375.0,5115.0,1670.0,462.0,1208.0,2819.0,626.0
E05000375,Holloway,16057,2201,12524,1332,35.0,215.0,575.0,6535.0,0.0,7425,6810,605.0,6807.0,2368.0,521.0,1847.0,3327.0,1112.0
E05000376,Junction,12529,1855,9328,1346,0.0,180.0,800.0,5245.0,0.0,6260,5720,550.0,5727.0,2194.0,550.0,1644.0,2749.0,784.0
E05000377,Mildmay,13506,2119,10304,1083,10.0,145.0,625.0,5475.0,0.0,6310,5810,505.0,5806.0,1971.0,408.0,1563.0,3017.0,818.0
E05000378,St. George's,12398,1931,9135,1332,20.0,155.0,675.0,5035.0,0.0,5950,5505,435.0,5511.0,1949.0,478.0,1471.0,2839.0,723.0
E05000379,St. Mary's,12046,1695,9138,1213,30.0,155.0,900.0,5255.0,0.0,6385,5705,680.0,5703.0,2099.0,450.0,1649.0,2884.0,720.0
E05000380,St. Peter's,14001,2081,10627,1293,35.0,215.0,1375.0,5550.0,0.0,7215,6465,750.0,6475.0,2407.0,467.0,1940.0,3333.0,735.0
E05000381,Tollington,13429,2124,10063,1242,25.0,165.0,1035.0,5290.0,0.0,6570,6055,505.0,6060.0,2220.0,510.0,1710.0,2916.0,924.0
E05000400,Alexandra,9681,1966,6075,1640,345.0,1950.0,710.0,595.0,30.0,3655,3505,145.0,3504.0,719.0,388.0,331.0,2442.0,343.0
E05000401,Berrylands,9759,1653,6589,1517,505.0,1150.0,460.0,2500.0,0.0,4615,4375,245.0,4430.0,1654.0,586.0,1068.0,2452.0,324.0
E05000402,Beverley,11346,2313,7413,1620,425.0,1450.0,990.0,1555.0,0.0,4435,4235,195.0,4249.0,1124.0,439.0,685.0,2765.0,360.0
E05000403,Canbury,14108,3220,9514,1374,765.0,1345.0,720.0,3365.0,0.0,6215,5730,490.0,5748.0,1581.0,478.0,1103.0,3756.0,411.0
E05000404,Chessington North and Hook,9181,1859,5864,1458,220.0,1650.0,995.0,605.0,15.0,3495,3405,75.0,3423.0,782.0,428.0,354.0,2321.0,320.0
E05000405,Chessington South,10442,2033,6778,1631,510.0,1175.0,1585.0,925.0,0.0,4195,4075,115.0,4078.0,1007.0,451.0,556.0,2753.0,318.0
E05000406,Coombe Hill,10083,1864,6349,1870,1145.0,655.0,455.0,1650.0,0.0,3925,3645,290.0,3656.0,882.0,404.0,478.0,2321.0,453.0
E05000407,Coombe Vale,9934,2094,6284,1556,625.0,1610.0,700.0,795.0,0.0,3745,3610,125.0,3609.0,731.0,365.0,366.0,2546.0,332.0
E05000408,Grove,11784,1646,8904,1234,345.0,995.0,430.0,3705.0,0.0,5485,5040,445.0,5072.0,1834.0,524.0,1310.0,2637.0,601.0
E05000409,Norbiton,11193,2412,7682,1099,310.0,1300.0,635.0,2210.0,0.0,4455,4160,290.0,4167.0,1088.0,329.0,759.0,2559.0,520.0
E05000410,Old Malden,9692,1822,6020,1850,685.0,1670.0,630.0,695.0,0.0,3690,3600,95.0,3599.0,794.0,399.0,395.0,2476.0,329.0
E05000411,St. James,9281,1728,5696,1857,805.0,1400.0,690.0,525.0,0.0,3420,3285,125.0,3304.0,732.0,427.0,305.0,2205.0,367.0
E05000412,St. Mark's,10311,1427,7856,1028,200.0,835.0,430.0,3330.0,10.0,4800,4510,295.0,4549.0,1693.0,429.0,1264.0,2516.0,340.0
E05000413,Surbiton Hill,10897,2129,7268,1500,775.0,920.0,335.0,2800.0,0.0,4840,4595,240.0,4611.0,1397.0,406.0,991.0,2891.0,323.0
E05000414,Tolworth and Hook Rise,10609,2184,6929,1496,265.0,1875.0,960.0,970.0,0.0,4080,3950,130.0,3951.0,891.0,401.0,490.0,2659.0,401.0
E05000415,Tudor,9786,2258,5932,1596,700.0,1345.0,900.0,895.0,0.0,3840,3670,170.0,3670.0,811.0,438.0,373.0,2630.0,229.0
E05000416,Bishop's,10287,1069,8191,1027,0.0,80.0,430.0,5400.0,0.0,5940,4505,1430.0,4519.0,1847.0,411.0,1436.0,1955.0,717.0
E05000417,Brixton Hill,16123,2117,12873,1133,100.0,295.0,1275.0,5565.0,0.0,7240,6755,505.0,6752.0,2069.0,397.0,1672.0,3204.0,1479.0
E05000418,Clapham Common,12842,1831,9968,1043,80.0,485.0,1110.0,4310.0,0.0,6000,5495,505.0,5505.0,1613.0,388.0,1225.0,2649.0,1243.0
E05000419,Clapham Town,14148,1745,11141,1262,75.0,350.0,1130.0,5230.0,0.0,6805,6320,480.0,6324.0,2046.0,452.0,1594.0,2978.0,1300.0
E05000420,Coldharbour,18071,2856,13957,1258,75.0,445.0,960.0,6435.0,0.0,7945,7525,420.0,7523.0,2597.0,521.0,2076.0,3491.0,1435.0
E05000421,Ferndale,16098,1600,13353,1145,50.0,235.0,975.0,6220.0,0.0,7520,7065,455.0,7124.0,2333.0,430.0,1903.0,2961.0,1830.0
