Ward code,Ward name,Forecasted_Burglaries,Dwellings,Risk_Rate,Allocated_Hours
E05014085,Middle Park & Horn Park,3.234084033177001,3645,0.000887265852723457,40.0
E05013941,Norbiton,3.901098901098008,4455,0.0008756675423340085,40.0
E05011249,Monkhams,3.232558139534825,3680,0.0008784125379170721,40.0
E05014114,Streatham Hill West & Thornton,4.426153994981856,5210,0.0008495497111289551,39.0
E05011097,Champion Hill,3.321428571428572,3835,0.0008660830694729001,39.0
E05013609,Chiswick Gunnersbury,5.439918533604888,6420,0.0008473393354524747,39.0
E05014081,Greenwich Park,3.68372093023244,4350,0.0008468323977545839,39.0
E05013983,St Edward's,4.717908930912444,5570,0.0008470213520489127,39.0
E05011235,Barkingside,4.000024279087617,4670,0.0008565362481986332,39.0
E05013568,Harefield Village,2.253669642138433,2620,0.0008601792527245928,39.0
E05013629,Brunswick Park,5.467572148439335,6385,0.0008563151367955106,39.0
E05013977,Marshalls & Rise Park,4.763540997976354,5610,0.0008491160424200275,39.0
E05014071,Whalebone,4.258043334104223,4995,0.0008524611279487935,39.0
E05013754,Beddington,3.4912331291794403,4175,0.0008362235039950755,38.0
E05011233,West Heath,4.549090188606572,5510,0.0008256062048287789,38.0
E05013497,Barnhill,2.8810598456785206,3420,0.000842415159555123,38.0
E05013650,Whetstone,4.19809537831837,5005,0.0008387802953683057,38.0
E05009327,Mile End,7.765968252185917,9270,0.0008377527780135832,38.0
E05011236,Bridge,4.117983165721641,4910,0.0008386931091082772,38.0
E05014007,St Paul's Cray,6.302215189909386,7595,0.0008297847517984709,38.0
E05013549,Hatch End,3.034608511396667,3635,0.0008348304020348466,38.0
E05013970,Emerson Park,3.041524564421749,3655,0.0008321544635900818,38.0
E05013644,High Barnet,4.425556593847965,5335,0.0008295326323988687,38.0
E05013903,Wood Street,3.599497251739175,4305,0.0008361201513912137,38.0
E05014002,Penge & Cator,7.66027539183989,9315,0.0008223591402941374,38.0
E05013716,Brockley,8.303457736493806,10030,0.0008278621870881163,38.0
E05013815,Graveney,3.628572445490237,4400,0.0008246755557932356,38.0
E05011243,Fullwell,4.780071931369764,5755,0.0008305946014543464,38.0
E05014119,West Dulwich,3.0,3635,0.0008253094910591472,38.0
E05013894,Larkswood,4.140510706849879,5135,0.0008063311989970554,37.0
E05013556,Pinner South,4.678142452886018,5805,0.0008058815594980221,37.0
E05013529,North Hanwell,4.614130614428665,5665,0.0008144979019291552,37.0
E05013909,East Ham,3.9998538275814255,4925,0.0008121530614378529,37.0
E05011245,Hainault,4.755102661581371,5895,0.0008066331911079509,37.0
E05013561,Wealdstone North,2.942266000382104,3660,0.0008038978143120503,37.0
E05013750,Wendell Park,2.0418808192073388,2510,0.0008134983343455533,37.0
E05013763,South Beddington & Roundshaw,3.4959587931297404,4365,0.0008009069400068134,37.0
E05013532,Northolt West End,4.766388883747213,5830,0.0008175624157370863,37.0
E05011254,Wanstead Park,2.4166702581570902,3010,0.0008028804844375715,37.0
E05011465,Broad Green,6.402892056622415,7905,0.0008099800198130822,37.0
E05013654,Camden Square,3.213141455512863,3990,0.0008052986104042263,37.0
E05009405,Stanley,4.191849809795424,5185,0.0008084570510695128,37.0
E05013557,Rayners Lane,2.6790702083092603,3260,0.0008218006773954786,37.0
E05014059,Eastbrook & Rush Green,2.3197506426477275,2945,0.0007876912199143387,36.0
E05014116,Streatham Wells,3.3857884829985063,4320,0.000783747334027432,36.0
E05014055,Barking Riverside,2.7432833927057496,3465,0.0007917123788472582,36.0
E05014026,Wandle,3.5478158205430925,4465,0.0007945836104239849,36.0
E05009373,Hackney Downs,4.596894517356704,5795,0.0007932518580425719,36.0
E05013978,Mawneys,4.443226653952851,5580,0.0007962771781277511,36.0
E05013921,Plashet,2.45085782797669,3105,0.0007893261925850853,36.0
E05013738,Fulham Reach,5.675005026315727,7175,0.0007909414670823313,36.0
E05013610,Chiswick Homefields,5.29135126175924,6640,0.0007968902502649458,36.0
E05014072,Abbey Wood,4.975537083238231,6305,0.0007891414882217654,36.0
E05013892,Higham Hill,4.515168950770066,5710,0.0007907476271050905,36.0
E05014079,Eltham Town & Avery Hill,5.577639438735977,7010,0.0007956689641563447,36.0
E05013927,West Ham,4.558139534883669,5700,0.0007996736026111699,36.0
E05013745,Parsons Green & Sandford,2.787659084149075,3530,0.0007897051229884065,36.0
E05013667,Primrose Hill,5.8413098236474585,7400,0.0007893661923847917,36.0
E05011100,Dulwich Village,3.110844063245075,4015,0.0007748054952042529,35.0
E05014030,West Putney,5.0,6510,0.0007680491551459293,35.0
E05013718,Crofton Park,5.116451334664303,6610,0.0007740471005543575,35.0
E05013693,Town,4.567608378530218,5970,0.0007650935307420801,35.0
E05009324,Island Gardens,5.111614094529702,6635,0.0007704015214061344,35.0
E05014074,Charlton Hornfair,3.524356122208306,4590,0.0007678335778231604,35.0
E05013581,West Drayton,5.424810723012967,6990,0.0007760816484997091,35.0
E05014110,Stockwell East,3.992049983202572,5345,0.0007468755815159162,34.0
E05013547,Harrow on the Hill,2.6891458313394323,3625,0.0007418333327832917,34.0
E05011098,Chaucer,5.319946453585164,7170,0.0007419730060788235,34.0
E05013635,East Barnet,5.146073738581097,6915,0.0007441899838873604,34.0
E05014027,Wandsworth Common,5.363336256391024,7175,0.0007475033109952648,34.0
E05013987,Beckenham Town & Copers Cope,6.0,8070,0.0007434944237918215,34.0
E05013573,Ickenham & South Harefield,4.423102498802932,5955,0.0007427544078594345,34.0
E05013697,Arsenal,5.248937743706815,6980,0.0007519968114193144,34.0
E05011226,Falconwood & Welling,4.906077348065352,6545,0.0007495916498189996,34.0
E05011486,Thornton Heath,5.437676607881066,7305,0.0007443773590528496,34.0
E05013512,Tokyngton,2.3987123690774674,3215,0.0007461002703195855,34.0
E05013499,Cricklewood & Mapesbury,4.612120370403139,6285,0.0007338298123155353,33.0
E05011475,Park Hill & Whitgift,2.475873702436852,3450,0.0007176445514309716,33.0
E05013981,St Alban's,2.358965954401261,3225,0.0007314623114422515,33.0
E05013664,Kentish Town South,3.3334257599928803,4605,0.0007238709576531771,33.0
E05014088,Plumstead Common,4.433976639333729,6190,0.0007163128658051259,33.0
E05014018,St Mary's,6.0,8210,0.000730816077953715,33.0
E05013522,East Acton,4.078389756406748,5715,0.0007136290037457127,33.0
E05013992,Chelsfield,3.8139534883631057,5215,0.0007313429507887067,33.0
E05013762,St Helier West,3.4391675247981,4690,0.0007332979797010875,33.0
E05013816,Hillside,3.29054286936225,4595,0.0007161137909384658,33.0
E05013566,Colham & Cowley,5.487332339791576,7490,0.0007326211401590889,33.0
E05009380,Lea Bridge,4.425716540468866,6100,0.0007255273017162075,33.0
E05014017,Roehampton,5.267605633802818,7370,0.0007147361782636117,33.0
E05009393,Courtfield,3.32322129428486,4570,0.0007271819024693348,33.0
E05013601,Tottenham Central,5.057394159495097,7040,0.000718379852201008,33.0
E05011237,Chadwell,4.0,5455,0.0007332722273143905,33.0
E05009320,Bow West,3.9998692747600777,5580,0.000716822450673849,33.0
E05014010,Battersea Park,7.474635506196514,10350,0.0007221870054296149,33.0
E05013773,Worcester Park South,2.114966596488121,2930,0.0007218316028969696,33.0
E05013646,Totteridge & Woodside,4.144806519554543,5835,0.0007103353075500503,32.0
E05013775,East Sheen,3.0,4310,0.0006960556844547563,32.0
E05014063,Heath,2.26808619992556,3240,0.0007000266049152963,32.0
E05011217,Barnehurst,2.6255940100608592,3755,0.0006992261012146097,32.0
E05013514,Wembley Central,3.346938742985288,4755,0.0007038777587771374,32.0
E05013594,Muswell Hill,2.7196885428253608,3920,0.0006937980976595308,32.0
E05011223,Crook Log,4.803771168568113,6865,0.0006997481673078096,32.0
E05013676,Bush Hill Park,3.208811828636563,4520,0.0007099141213797706,32.0
E05013990,Bromley Common & Holwood,5.013888888888888,7145,0.0007017339242671642,32.0
E05013722,Forest Hill,4.793620896470738,6930,0.0006917201870809146,32.0
E05013825,Village,3.1247641870631018,4615,0.0006770886645857208,31.0
E05011113,Rye Lane,5.9069667291530585,8700,0.0006789616930060986,31.0
E05014023,Tooting Bec,5.140510231393246,7660,0.0006710848866048624,31.0
E05013509,Roundwood,4.6449710301666585,6905,0.0006726967458604864,31.0
E05011231,Slade Green & Northend,3.4381268226895285,5015,0.0006855686585622191,31.0
E05013975,Heaton,5.230462095469929,7585,0.0006895797093566156,31.0
E05011220,Blackfen & Lamorbey,3.921630356937586,5800,0.000676143164989239,31.0
E05014107,Myatt's Fields,3.0000068692716764,4425,0.0006779676540726952,31.0
E05013997,Farnborough & Crofton,5.284056940939853,7800,0.0006774431975563914,31.0
E05013812,Colliers Wood,3.4291821283233723,5110,0.0006710728235466482,31.0
E05014029,West Hill,4.802843372014863,7080,0.0006783677079117038,31.0
E05013759,Hackbridge,2.00702605004928,2975,0.0006746306050585815,31.0
E05013605,Woodside,5.061269530272435,7445,0.0006798212935221538,31.0
E05014087,Plumstead & Glyndon,5.453376092981392,7985,0.0006829525476495168,31.0
E05013517,Willesden Green,5.426887455185566,8225,0.0006598039459192178,30.0
E05013799,Little Venice,3.604434588525527,5490,0.0006565454623908063,30.0
E05013788,Teddington,3.345594413223552,5170,0.0006471169077801841,30.0
E05013989,Biggin Hill,2.718290900608541,4175,0.0006510876408643212,30.0
E05014117,Vauxhall,4.302183009583551,6600,0.0006518459105429623,30.0
E05014096,Brixton North,4.459234560621558,7085,0.0006293909048160281,29.0
E05013584,Yiewsley,3.0989522577887545,4845,0.0006396186290585664,29.0
E05013882,Cann Hall,3.763646844358578,5885,0.0006395321740626301,29.0
E05013994,Clock House,4.747684800657424,7455,0.0006368457143739,29.0
E05014113,Streatham Hill East,3.3971877673593256,5330,0.0006373710632944326,29.0
E05013618,Heston East,2.5,3925,0.0006369426751592356,29.0
E05013787,South Twickenham,2.8113207547169807,4360,0.0006447983382378396,29.0
E05013767,Sutton South,3.361767257175128,5295,0.0006348946661331686,29.0
E05013709,Mildmay,3.9665605810380153,6310,0.0006286149890710009,29.0
E05013777,"Ham, Petersham & Richmond Riverside",3.038492572762915,4760,0.0006383387757905284,29.0
E05014016,Northcote,3.2389602257209367,5035,0.0006432890219902556,29.0
E05011109,Old Kent Road,4.000000000000001,6375,0.000627450980392157,29.0
E05013761,St Helier East,1.7275461952458446,2750,0.0006281986164530344,29.0
E05013897,Leytonstone,3.2558031062851205,5175,0.0006291406968666899,29.0
E05013507,Queens Park,4.905487369934611,7960,0.0006162672575294738,28.0
E05013572,Hillingdon West,2.274525683361122,3680,0.000618077631348131,28.0
E05014091,West Thamesmead,2.282061546957745,3720,0.000613457405096168,28.0
E05011489,Woodside,4.607173896080402,7405,0.000622170681442323,28.0
E05013744,Palace & Hurlingham,3.193169587583109,5145,0.0006206354883543458,28.0
E05013824,St Helier,2.696353264460076,4365,0.0006177212518808879,28.0
E05014080,Greenwich Creekside,3.4515540266676505,5720,0.0006034185361307082,28.0
E05013829,Wimbledon Town & Dundonald,3.353778915400629,5535,0.0006059221166035463,28.0
E05013552,Kenton West,2.00358319417244,3215,0.0006231985051858289,28.0
E05013723,Grove Park,4.0,6525,0.0006130268199233716,28.0
E05011255,Wanstead Village,3.7721088435374144,6045,0.0006240047714702092,28.0
E05013943,St Mark's & Seething Wells,3.441844254326537,5825,0.0005908745500989763,27.0
E05013770,Wallington North,3.003076923076923,4985,0.0006024226525731039,27.0
E05009388,Abingdon,2.604270938398085,4320,0.0006028404949995567,27.0
E05013687,Oakwood,2.000001349989017,3395,0.0005891020176698135,27.0
E05011466,Coulsdon Town,2.9999999999648166,5160,0.0005813953488303909,27.0
E05014020,South Balham,2.5672862419648244,4280,0.0005998332341039309,27.0
E05013901,Valley,3.4853800842525806,5820,0.0005988625574317149,27.0
E05013567,Eastcote,3.973219879106157,7060,0.0005627790197034216,26.0
E05014105,Kennington,4.57273698187127,8030,0.0005694566602579415,26.0
E05013800,Maida Vale,3.4683831586322604,6115,0.0005671926669881047,26.0
E05013536,South Acton,5.232840321599504,9130,0.000573147899408489,26.0
E05013658,Gospel Oak,3.4999224076688016,6050,0.0005784995715155044,26.0
E05011240,Clementswood,2.3703754772759105,4095,0.0005788462703970477,26.0
E05011222,Crayford,3.813711574171087,6835,0.0005579680430389301,25.0
E05013593,Hornsey,4.148160330038007,7580,0.0005472507031712411,25.0
E05011253,Valentines,2.5129537877295407,4610,0.0005451092815031541,25.0
E05013506,Preston,1.9922859431210025,3595,0.0005541824598389437,25.0
E05014092,Woolwich Arsenal,3.499863614655267,6325,0.0005533381208941134,25.0
E05013538,Southall Green,2.999966722787562,5390,0.0005565800969921266,25.0
E05011469,Kenley,2.490721050027931,4580,0.0005438255567746574,25.0
E05014000,Mottingham,2.514378368529591,4555,0.0005520040326080332,25.0
E05013821,Pollards Hill,1.829925323114964,3395,0.0005390059861899747,25.0
E05013626,Osterley & Spring Grove,3.0,5395,0.0005560704355885078,25.0
E05013649,West Hendon,4.252192036735571,7755,0.00054831618784469,25.0
E05013575,Northwood Hills,2.679716479288052,5015,0.0005343402750325128,24.0
E05009403,Royal Hospital,3.348126732974916,6255,0.0005352720596282839,24.0
E05009404,St. Helen's,1.4999992096363306,2825,0.0005309731715526834,24.0
E05011482,Shirley North,3.212560817915737,6020,0.000533647976397963,24.0
E05013889,Hale End & Highams Park South,2.078680203045685,4025,0.0005164422864709777,24.0
E05014102,Clapham Town,3.654984601159133,6830,0.0005351368376514103,24.0
E05009398,Norland,1.5470527173208355,2965,0.0005217715741385618,24.0
E05013619,Heston West,2.7030325682234317,5035,0.0005368485736292814,24.0
E05011485,South Norwood,4.406398206380026,8415,0.0005236361504907934,24.0
E05009375,Haggerston,2.9995803541926915,5605,0.0005351615261717558,24.0
E05013530,Northfield,2.907189148287144,5610,0.0005182155344540364,24.0
E05013720,Downham,3.745814571276364,7465,0.0005017835996351459,23.0
E05013540,Southfield,3.951895938036698,7775,0.0005082824357603471,23.0
E05013988,Bickley & Sundridge,4.000000000003455,8085,0.0004947433518866363,23.0
E05011483,Shirley South,1.8092949128824445,3565,0.0005075161045953561,23.0
E05013780,Hampton Wick & South Teddington,2.4606921284267558,4945,0.0004976121594391822,23.0
E05013603,West Green,2.81340598862212,5545,0.0005073770944314013,23.0
E05013525,Hanwell Broadway,3.435165371397827,6795,0.0005055431010151328,23.0
E05014004,Plaistow,2.7098884198526383,5465,0.0004958624738980125,23.0
E05013967,Beam Park,1.3703703703671928,2770,0.0004947185452589144,23.0
E05013647,Underhill,2.284463873209652,4590,0.0004977045475402292,23.0
E05013979,Rainham & Wennington,2.6902730131806605,5410,0.0004972778212903254,23.0
E05013541,Walpole,3.3179190456927645,6565,0.0005053951326264684,23.0
E05013559,Roxeth,2.7229792718163264,5550,0.0004906268958227615,22.0
E05013944,Surbiton Hill,2.974984190450052,6255,0.0004756169768904959,22.0
E05013972,Hacton,1.498585291439845,3135,0.00047801763682291706,22.0
E05014099,Clapham Common & Abbeville,2.470871167317989,5130,0.0004816512996721226,22.0
E05013974,Havering-atte-Bower,2.9318269703434163,6035,0.00048580397188789003,22.0
E05013819,Lower Morden,1.926965969151571,4235,0.00045500967394370036,21.0
E05011227,Longlands,2.228523584573905,4760,0.00046817722364998,21.0
E05013768,Sutton West & East Cheam,2.6362339544747244,5695,0.0004629032404696619,21.0
E05013807,Vincent Square,2.901435354214049,6395,0.0004537037301351132,21.0
E05014011,East Putney,4.279829344574642,9275,0.00046143712609969187,21.0
E05013726,Lee Green,2.9999925940546177,6490,0.00046224847366018763,21.0
E05013735,Brook Green,2.195372090407785,4750,0.00046218359798058634,21.0
E05013732,Telegraph Hill,3.3744855967078187,7265,0.00046448528516281057,21.0
E05013976,Hylands & Harrow Lodge,2.464390746874692,5470,0.00045052847292041903,21.0
E05013577,Ruislip,3.159953210484444,6855,0.00046097056316330326,21.0
E05011474,Old Coulsdon,1.918727979574413,4420,0.0004341013528448898,20.0
E05013677,Carterhatch,2.121015976361119,4895,0.00043330254879695996,20.0
E05011229,St Mary's & St James,2.161901550965454,4920,0.00043941088434257193,20.0
E05011224,East Wickham,2.669907520301919,6240,0.00042786979492017937,20.0
E05011096,Camberwell Green,3.0,6970,0.000430416068866571,20.0
E05014090,Thamesmead Moorings,2.157317776026224,4930,0.0004375898125813842,20.0
E05013769,The Wrythe,2.0176004395981133,4660,0.000432961467724917,20.0
E05011218,Belvedere,2.9999760004361926,6895,0.00043509441630691696,20.0
E05009396,Golborne,1.9999565943694435,4480,0.00044641888267175076,20.0
E05013820,Merton Park,1.4399999969411044,3205,0.00044929797096446316,20.0
E05013516,Wembley Park,1.9999571739706248,4480,0.00044641901204701446,20.0
E05014012,Falconbrook,2.500009274314319,5600,0.00044643022755612845,20.0
E05013645,Mill Hill,2.9830709186830644,6795,0.0004390097010571103,20.0
E05013733,Addison,1.5774259947722509,3695,0.0004269082529830178,19.0
E05013908,Custom House,2.459086564112122,5755,0.0004272956670915937,19.0
E05013755,Belmont,2.244903287163953,5325,0.00042157808209651696,19.0
E05013766,Sutton North,1.8553124429350984,4380,0.0004235873157386069,19.0
E05013659,Hampstead Town,1.6289808770086245,3930,0.0004144989508927798,19.0
E05013985,Squirrels Heath,2.662091271109641,6520,0.00040829620722540507,19.0
E05011488,West Thornton,2.9438810678375837,6900,0.00042664943012138895,19.0
E05013721,Evelyn,2.75003581935947,6470,0.00042504417609883616,19.0
E05013935,Hook & Chessington North,1.462676870438798,3495,0.0004185055423286976,19.0
E05013986,Upminster,2.2606573009623867,5415,0.0004174805726615673,19.0
E05013501,Harlesden & Kensal Green,3.4529608429385994,8285,0.00041677258212898,19.0
E05013823,Raynes Park,2.478695453777595,6005,0.00041277193235263865,19.0
E05013940,New Malden Village,1.7647058823532673,4310,0.0004094445202675794,19.0
E05013971,Gooshays,2.588963941774417,6465,0.00040045845967121686,18.0
E05013914,Green Street West,1.6941176217993403,4405,0.0003845896984788514,18.0
E05013803,Pimlico South,2.385423506353896,5960,0.0004002388433479691,18.0
E05013590,Harringay,2.488450197265617,6390,0.00038942882586316387,18.0
E05011480,Selsdon & Addington Village,1.641521737497882,4210,0.0003899101514246751,18.0
E05013747,Sands End,2.5272044986042146,6375,0.0003964242350751709,18.0
E05011225,Erith,2.4999647075148546,6445,0.0003878921190868665,18.0
E05011099,Dulwich Hill,1.9722140943484208,4900,0.00040249267231600425,18.0
E05014024,Tooting Broadway,2.7055930991548798,7275,0.00037190283149895255,17.0
E05013810,Abbey,1.5252808988764048,4115,0.0003706636449274374,17.0
E05014008,West Wickham,2.2831578568879527,6030,0.00037863314376251287,17.0
E05013627,Syon & Brentford Lock,2.3768899115437696,6370,0.0003731381336803406,17.0
E05013515,Wembley Hill,1.999987941840433,5310,0.00037664556343510976,17.0
E05013624,Hounslow West,1.9742472179564805,5230,0.0003774851277163443,17.0
E05013898,Markhouse,1.0387513137355329,2855,0.00036383583668495023,17.0
E05014097,Brixton Rush Common,2.690557762265537,7100,0.0003789517975021883,17.0
E05013968,Cranham,2.023773371150216,5340,0.00037898377736895436,17.0
E05011470,New Addington North,1.48774689276856,4035,0.0003687105062623445,17.0
E05014062,Goresbrook,1.4838035192509855,4330,0.0003426797965937611,16.0
E05011230,Sidcup,2.5037593983152955,6995,0.0003579355823181266,16.0
E05011232,Thamesmead East,2.064826987610108,5935,0.0003479068218382659,16.0
E05011238,Churchfields,2.426020403522421,7475,0.00032455122455149444,15.0
E05014086,"Mottingham, Coldharbour & New Eltham",1.7377608454025952,5335,0.0003257283683978623,15.0
E05009385,Stoke Newington,1.8350545265545737,5430,0.00033794742662146847,15.0
E05014065,Mayesbrook,2.071326820184091,6205,0.0003338157647355505,15.0
E05013686,New Southgate,1.4758079435067275,4500,0.0003279573207792728,15.0
E05013596,Northumberland Park,2.259481203105849,6715,0.0003364826810284213,15.0
E05013625,Isleworth,1.7240643096457324,5395,0.0003195670638824342,15.0
E05011221,Blendon & Penhill,2.0,6090,0.0003284072249589491,15.0
E05014028,Wandsworth Town,2.655869783424576,8465,0.00031374716874478157,14.0
E05013791,Whitton,1.1939285217503064,3935,0.0003034125849428987,14.0
E05014103,Gipsy Hill,1.766448294017779,5900,0.0002993980159352168,14.0
E05013616,Hanworth Village,1.726249437056274,5540,0.00031159737130979676,14.0
E05013550,Headstone,1.9154541519456112,6070,0.00031556081580652573,14.0
E05011467,Crystal Palace & Upper Norwood,2.397307720001645,7705,0.0003111366281637437,14.0
E05009325,Lansbury,2.479922570875798,8160,0.0003039120797641909,14.0
E05013888,Grove Green,1.7624309392265196,5785,0.00030465530496569053,14.0
E05013623,Hounslow South,1.5321220555878774,4960,0.0003088955757233624,14.0
E05011219,Bexleyheath,1.802639542492688,6490,0.00027775647804201666,13.0
E05014013,Furzedown,2.10207549518406,7110,0.000295650561910557,13.0
E05013776,Fulwell & Hampton Hill,1.3292231812577069,4630,0.0002870892400124637,13.0
E05013657,Frognal,0.9999591298346862,3615,0.00027661386717418705,13.0
E05014094,Woolwich Dockyard,1.6875844363770187,6005,0.0002810298811618682,13.0
E05013571,Hillingdon East,1.6466972349239954,5995,0.0002746784378522094,13.0
E05013822,Ravensbury,0.9812537337860192,3450,0.0002844213721118896,13.0
E05013933,Coombe Vale,1.0969569290657144,3745,0.00029291239761434297,13.0
E05013939,Motspur Park & Old Malden East,0.7378357017575248,2840,0.00025980130343574814,12.0
E05009379,King's Park,1.42879871236001,5470,0.00026120634595246984,12.0
E05014025,Trinity,1.5096044915166562,5770,0.00026162989454361457,12.0
E05013743,Munster,1.4811024286807548,5860,0.0002527478547236783,12.0
E05013899,St James,1.53859494117814,5845,0.0002632326674385184,12.0
E05013790,West Twickenham,1.145276339137435,4455,0.00025707661933500225,12.0
E05011250,Newbury,0.9999999998418748,4030,0.00024813895777714017,11.0
E05013683,Highfield,1.0503124369299943,4355,0.00024117392352009055,11.0
E05013620,Hounslow Central,0.8464705815316507,3370,0.0002511782141043474,11.0
E05013758,Cheam,0.9728766753207267,4190,0.00023219013730804935,11.0
E05014005,Shortlands & Park Langley,1.5717171494607018,6770,0.00023215910627189096,11.0
E05014083,Kidbrooke Park,1.0385746937212488,4615,0.0002250432705788188,10.0
E05013904,Beckton,1.1885804222980552,5660,0.00020999654104205922,10.0
E05014068,Thames View,0.4155458193061445,1825,0.0002276963393458326,10.0
E05013937,Kingston Gate,0.991306604595067,4425,0.00022402409143391344,10.0
E05013772,Worcester Park North,0.7934531733813432,3805,0.00020852908630258693,10.0
E05011481,Selsdon Vale & Forestdale,0.8173232584821943,4270,0.00019141059917615792,9.0
E05011464,Bensham Manor,1.101185580194784,6460,0.00017046216411683963,8.0
E05009318,Blackwall & Cubitt Town,2.1181434599432194,11490,0.0001843466892900974,8.0
E05013774,Barnes,0.8170894452439263,4495,0.0001817774071732873,8.0
E05013980,Rush Green & Crowlands,1.107848937254606,6105,0.00018146583738814186,8.0
E05013931,Chessington South & Malden Rushett,0.7128157614150652,4195,0.00016992032453279265,8.0
E05013757,Carshalton South & Clockhouse,0.6825094926963018,3815,0.00017890157082471868,8.0
E05013695,Whitewebbs,1.2167039449512227,6660,0.0001826882800227061,8.0
E05013818,Longthornton,0.7817189530841694,4940,0.00015824270305347558,7.0
E05013749,Walham Green,0.7630252047105547,4810,0.000158633098692423,7.0
E05011242,Fairlop,0.8725247414158493,5395,0.00016172840434028717,7.0
E05013998,Hayes & Coney Hall,1.0,6470,0.0001545595054095827,7.0
E05013811,Cannon Hill,0.4413672164975827,3645,0.00012108839958781419,6.0
E05014093,Woolwich Common,0.6856664847287723,5365,0.00012780363182269755,6.0
E05013912,Forest Gate South,0.8848376982560527,6275,0.00014100999175395263,6.0
E05013785,St Margarets & North Twickenham,0.6786935380142554,5065,0.00013399674985473947,6.0
E05013622,Hounslow Heath,0.7369882320841514,5300,0.00013905438341210404,6.0
E05013511,Sudbury,0.6386771745036252,4845,0.00013182191424223428,6.0
E05013982,St Andrew's,0.8252118542948842,6335,0.00013026232901260998,6.0
E05013740,Grove,0.5497881260604341,3950,0.00013918686735707193,6.0
E05013946,Tudor,0.3644765471610712,3090,0.00011795357513303275,5.0
E05013533,Norwood Green,0.5000598105432763,4555,0.00010978261482838119,5.0
E05013930,Canbury Gardens,0.4089237829934115,3755,0.00010890114061076204,5.0
E05013640,Friern Barnet,0.7126337909960626,7995,8.913493320776268e-05,4.0
E05013827,West Barnes,0.2919572615394761,4075,7.164595375201867e-05,3.0
E05013673,Bowes,0.0,4115,0.0,2.0
E05014078,Eltham Park & Progress,0.1908433784158992,4640,4.1130038451702415e-05,2.0
E05013751,West Kensington,0.1904392290671877,5210,3.655263513765599e-05,2.0
E05013942,Old Malden,-0.2685044748631021,2540,0.0,2.0
E05013917,Maryland,-1.3703815926544438,3890,0.0,2.0
E05013969,Elm Park,0.2410918087184035,7210,3.343853102890478e-05,2.0
E05011471,New Addington South,-1.4712643678156074,4020,0.0,2.0
E05013783,Mortlake & Barnes Common,-0.1482655121160259,5850,0.0,2.0
E05013513,Welsh Harp,-1.3542491219065953,6360,0.0,2.0
E05013539,Southall West,0.0,1250,0.0,2.0
E05014021,Southfields,0.0,5425,0.0,2.0
E05009368,Cazenove,-0.0638475460355062,5300,0.0,2.0
E05013883,Cathall,0.0,4310,0.0,2.0
E05013945,Tolworth,2.220446049250313e-15,4755,4.669707779706231e-19,2.0
E05013578,Ruislip Manor,-0.6603648209466414,3920,0.0,2.0
E05013617,Heston Central,-0.1741914193845619,4485,0.0,2.0
